table_year,scenario,throttle_scenario,recipient_sector,recipient_sector_name_ru,supplier_sector,supplier_sector_name_ru,direct_recipient_va_impulse_bn_rub,indirect_output_effect_bn_rub,indirect_va_effect_bn_rub,indirect_employment_effect_thousand
2016,Friction,StressThrottle,DE,Энергетика и ЖКХ,DE,Энергетика и ЖКХ,60.16888902270148,106.8884068402639,33.51201166540804,13.270202548643773
2016,Friction,StressThrottle,DE,Энергетика и ЖКХ,F,Строительство,60.16888902270148,5.406118063180514,2.4663843438275315,1.3306524645677118
2016,Friction,StressThrottle,DE,Энергетика и ЖКХ,G,Оптовая и розничная торговля,60.16888902270148,33.40504281424385,19.49551639756055,9.996107017057895
2016,Friction,StressThrottle,DE,Энергетика и ЖКХ,H,Транспорт и логистика,60.16888902270148,17.46387798319475,8.117095304324728,3.5404587714170512
2016,Friction,StressThrottle,DE,Энергетика и ЖКХ,J,ИТ и связь,60.16888902270148,1.2411255481089742,0.6405786983699148,0.14274715380195882
2016,Friction,StressThrottle,DE,Энергетика и ЖКХ,K,Финансы и страхование,60.16888902270148,8.693329016355865,6.141254645599244,0.3076577162378915
2016,Friction,StressThrottle,DE,Энергетика и ЖКХ,M,Профессиональные и научные услуги,60.16888902270148,13.214365183231124,7.915798636919901,1.7099988386933869
2016,Friction,StressThrottle,F,Строительство,B,Добыча полезных ископаемых,29.83677379885012,5.409966757952895,3.3793858316963576,0.1850983478642425
2016,Friction,StressThrottle,F,Строительство,C,Обрабатывающая промышленность,29.83677379885012,27.313086816602542,7.020000504688929,1.9159242694038547
2016,Friction,StressThrottle,F,Строительство,C_mach,Машиностроение (ОКВЭД 26–30),29.83677379885012,7.258331867672474,2.0857048120642148,0.4858115300866103
2016,Friction,StressThrottle,F,Строительство,DE,Энергетика и ЖКХ,29.83677379885012,3.742275007291734,1.173290606594431,0.4646036816106975
2016,Friction,StressThrottle,F,Строительство,F,Строительство,29.83677379885012,2.7944604875748627,1.2748914314210298,0.687823627133468
2016,Friction,StressThrottle,F,Строительство,G,Оптовая и розничная торговля,29.83677379885012,7.77584006801782,4.5380578732924235,2.3268381932529585
2016,Friction,StressThrottle,F,Строительство,H,Транспорт и логистика,29.83677379885012,6.6764884298628635,3.103187787704888,1.3535270944127524
2016,Friction,StressThrottle,F,Строительство,J,ИТ и связь,29.83677379885012,0.28559160410027684,0.14740160517900192,0.032847110993053916
2016,Friction,StressThrottle,F,Строительство,K,Финансы и страхование,29.83677379885012,2.8875442243607976,2.039856578402289,0.1021904566054435
2016,Friction,StressThrottle,F,Строительство,M,Профессиональные и научные услуги,29.83677379885012,4.374773023235351,2.6206194436116523,0.5661154876189382
2016,Friction,StressThrottle,G,Оптовая и розничная торговля,B,Добыча полезных ископаемых,361.32125376378826,11.53261662044452,7.2039557640948235,0.39458066537246755
2016,Friction,StressThrottle,G,Оптовая и розничная торговля,C,Обрабатывающая промышленность,361.32125376378826,55.46865046506693,14.25653412497078,3.890945550412909
2016,Friction,StressThrottle,G,Оптовая и розничная торговля,C_mach,Машиностроение (ОКВЭД 26–30),361.32125376378826,35.85280665327251,10.302418341573778,2.3996845522731722
2016,Friction,StressThrottle,G,Оптовая и розничная торговля,DE,Энергетика и ЖКХ,361.32125376378826,25.57938567048255,8.01973475256511,3.175682367728155
2016,Friction,StressThrottle,G,Оптовая и розничная торговля,F,Строительство,361.32125376378826,5.982853194364813,2.7295029959665147,1.4726090431596475
2016,Friction,StressThrottle,G,Оптовая и розничная торговля,G,Оптовая и розничная торговля,361.32125376378826,37.89267887130135,22.114545590941606,11.338984813365547
2016,Friction,StressThrottle,G,Оптовая и розничная торговля,H,Транспорт и логистика,361.32125376378826,111.71505787630892,51.92442208899737,22.64803710482559
2016,Friction,StressThrottle,G,Оптовая и розничная торговля,J,ИТ и связь,361.32125376378826,5.111982802139075,2.6384335528931655,0.5879509904551925
2016,Friction,StressThrottle,G,Оптовая и розничная торговля,K,Финансы и страхование,361.32125376378826,23.814415374657937,16.823289303405943,0.8427943580558335
2016,Friction,StressThrottle,G,Оптовая и розничная торговля,M,Профессиональные и научные услуги,361.32125376378826,62.65530040981372,37.532392566930596,8.107880284308079
2016,Friction,StressThrottle,H,Транспорт и логистика,B,Добыча полезных ископаемых,33.68347943587651,3.090619356036072,1.930583999911107,0.10574344765400998
2016,Friction,StressThrottle,H,Транспорт и логистика,C,Обрабатывающая промышленность,33.68347943587651,13.660142520432455,3.5109252949493883,0.9582146007203874
2016,Friction,StressThrottle,H,Транспорт и логистика,C_mach,Машиностроение (ОКВЭД 26–30),33.68347943587651,7.254367110864015,2.0845655265500187,0.4855461626982552
2016,Friction,StressThrottle,H,Транспорт и логистика,DE,Энергетика и ЖКХ,33.68347943587651,5.628459043794549,1.7646533493177905,0.6987735504330127
2016,Friction,StressThrottle,H,Транспорт и логистика,F,Строительство,33.68347943587651,1.1907409430624443,0.5432409698052094,0.29308689747991845
2016,Friction,StressThrottle,H,Транспорт и логистика,G,Оптовая и розничная торговля,33.68347943587651,4.941984560589574,2.8841915148326986,1.4788367977554842
2016,Friction,StressThrottle,H,Транспорт и логистика,H,Транспорт и логистика,33.68347943587651,17.800853979100662,8.273719524710952,3.6087740460433477
2016,Friction,StressThrottle,H,Транспорт и логистика,J,ИТ и связь,33.68347943587651,0.6138981145212137,0.3168495368828033,0.07060704592360696
2016,Friction,StressThrottle,H,Транспорт и логистика,K,Финансы и страхование,33.68347943587651,3.2444824723432224,2.2920095418401094,0.11482253414508549
2016,Friction,StressThrottle,H,Транспорт и логистика,M,Профессиональные и научные услуги,33.68347943587651,3.979445749250094,2.3838066226279526,0.5149583438556904
2016,Friction,StressThrottle,J,ИТ и связь,B,Добыча полезных ископаемых,893.724661309112,30.795900347516792,19.236944322391963,1.0536608689762381
2016,Friction,StressThrottle,J,ИТ и связь,C,Обрабатывающая промышленность,893.724661309112,128.34473174864243,32.98712033902975,9.002965796523569
2016,Friction,StressThrottle,J,ИТ и связь,C_mach,Машиностроение (ОКВЭД 26–30),893.724661309112,225.38125014894158,64.76402106637705,15.085120380807469
2016,Friction,StressThrottle,J,ИТ и связь,DE,Энергетика и ЖКХ,893.724661309112,98.16157541863876,30.775946220625062,12.1867658692488
2016,Friction,StressThrottle,J,ИТ и связь,F,Строительство,893.724661309112,16.791318136405955,7.660551190310935,4.132985739568566
2016,Friction,StressThrottle,J,ИТ и связь,G,Оптовая и розничная торговля,893.724661309112,79.81968314118744,46.58356375054782,23.885198985787394
2016,Friction,StressThrottle,J,ИТ и связь,H,Транспорт и логистика,893.724661309112,85.84466403161395,39.900033657065016,17.403322105350515
2016,Friction,StressThrottle,J,ИТ и связь,J,ИТ и связь,893.724661309112,404.8495205324213,208.95386392897936,46.56347366480656
2016,Friction,StressThrottle,J,ИТ и связь,K,Финансы и страхование,893.724661309112,49.90600329949217,35.255248481872414,1.76617806283359
2016,Friction,StressThrottle,J,ИТ и связь,M,Профессиональные и научные услуги,893.724661309112,206.08403342951652,123.45047895168268,26.668209403272606
2016,Friction,StressThrottle,K,Финансы и страхование,B,Добыча полезных ископаемых,1802.5037940404543,17.15226746814887,10.714322704130995,0.5868532123257075
2016,Friction,StressThrottle,K,Финансы и страхование,C,Обрабатывающая промышленность,1802.5037940404543,86.84367419123981,22.32053230545025,6.091801492245034
