country_iso3,sector_id,sector_name_ru,ai_intensity,is_proxy_mn,staffing_proxy_exact,year,labour_share_structural,benchmark_core_ready,lag_labour_share,delta_tc_annual,task_shift_direction,window
BGR,H,Транспорт и логистика,medium,False,False,2003,0.473149032592774,False,0.49991870880127,-0.026769676208495963,task_displacing,1995-2005
BGR,H,Транспорт и логистика,medium,False,False,2004,0.5071197891235351,False,0.473149032592774,0.03397075653076104,task_creating,1995-2005
BGR,H,Транспорт и логистика,medium,False,False,2005,0.564365005493164,False,0.5071197891235351,0.05724521636962898,task_creating,1995-2005
BGR,J,ИТ и связь,high,False,False,1996,0.30224235534668,False,0.3690270233154299,-0.06678466796874993,task_displacing,1995-2005
BGR,J,ИТ и связь,high,False,False,1997,0.340648422241211,False,0.30224235534668,0.03840606689453102,task_creating,1995-2005
BGR,J,ИТ и связь,high,False,False,1998,0.4481302642822269,False,0.340648422241211,0.10748184204101591,task_creating,1995-2005
BGR,J,ИТ и связь,high,False,False,1999,0.396154975891113,False,0.4481302642822269,-0.05197528839111393,task_displacing,1995-2005
BGR,J,ИТ и связь,high,False,False,2000,0.305231761932373,False,0.396154975891113,-0.09092321395873998,task_displacing,1995-2005
BGR,J,ИТ и связь,high,False,False,2001,0.317025089263916,False,0.305231761932373,0.01179332733154298,task_creating,1995-2005
BGR,J,ИТ и связь,high,False,False,2002,0.261677474975586,False,0.317025089263916,-0.05534761428832996,task_displacing,1995-2005
BGR,J,ИТ и связь,high,False,False,2003,0.309200172424316,False,0.261677474975586,0.04752269744873,task_creating,1995-2005
BGR,J,ИТ и связь,high,False,False,2004,0.252398548126221,False,0.309200172424316,-0.056801624298095044,task_displacing,1995-2005
BGR,J,ИТ и связь,high,False,False,2005,0.28263879776001,False,0.252398548126221,0.030240249633789018,task_creating,1995-2005
BGR,K,Финансы и страхование,high,False,True,1996,0.117512121200562,False,0.104059505462646,0.013452615737915993,task_creating,1995-2005
BGR,K,Финансы и страхование,high,False,True,1997,0.141859045028687,False,0.117512121200562,0.02434692382812499,task_creating,1995-2005
BGR,K,Финансы и страхование,high,False,True,1998,0.2392746925354,False,0.141859045028687,0.09741564750671303,task_creating,1995-2005
BGR,K,Финансы и страхование,high,False,True,1999,0.6072472763061519,False,0.2392746925354,0.3679725837707519,task_creating,1995-2005
BGR,K,Финансы и страхование,high,False,True,2000,0.491530380249024,False,0.6072472763061519,-0.11571689605712793,task_displacing,1995-2005
BGR,K,Финансы и страхование,high,False,True,2001,0.44241756439209,False,0.491530380249024,-0.049112815856934,task_displacing,1995-2005
BGR,K,Финансы и страхование,high,False,True,2002,0.425184440612793,False,0.44241756439209,-0.017233123779297033,task_displacing,1995-2005
BGR,K,Финансы и страхование,high,False,True,2003,0.3246744155883789,False,0.425184440612793,-0.10051002502441408,task_displacing,1995-2005
BGR,K,Финансы и страхование,high,False,True,2004,0.374338073730469,False,0.3246744155883789,0.04966365814209012,task_creating,1995-2005
BGR,K,Финансы и страхование,high,False,True,2005,0.314056358337402,False,0.374338073730469,-0.06028171539306704,task_displacing,1995-2005
BGR,M,Профессиональные и научные услуги,high,True,False,1996,0.193335971832275,False,0.313198757171631,-0.11986278533935599,task_displacing,1995-2005
BGR,M,Профессиональные и научные услуги,high,True,False,1997,0.233938465118408,False,0.193335971832275,0.040602493286132996,task_creating,1995-2005
BGR,M,Профессиональные и научные услуги,high,True,False,1998,0.239333667755127,False,0.233938465118408,0.005395202636718999,task_creating,1995-2005
BGR,M,Профессиональные и научные услуги,high,True,False,1999,0.583695030212402,False,0.239333667755127,0.344361362457275,task_creating,1995-2005
BGR,M,Профессиональные и научные услуги,high,True,False,2000,0.628307723999023,False,0.583695030212402,0.04461269378662103,task_creating,1995-2005
BGR,M,Профессиональные и научные услуги,high,True,False,2001,0.626395263671875,False,0.628307723999023,-0.00191246032714798,task_displacing,1995-2005
BGR,M,Профессиональные и научные услуги,high,True,False,2002,0.611667709350586,False,0.626395263671875,-0.014727554321289027,task_displacing,1995-2005
BGR,M,Профессиональные и научные услуги,high,True,False,2003,0.6755372619628911,False,0.611667709350586,0.06386955261230509,task_creating,1995-2005
BGR,M,Профессиональные и научные услуги,high,True,False,2004,0.930721893310547,False,0.6755372619628911,0.2551846313476559,task_creating,1995-2005
BGR,M,Профессиональные и научные услуги,high,True,False,2005,0.781454162597656,False,0.930721893310547,-0.149267730712891,task_displacing,1995-2005
CYP,B,Добыча полезных ископаемых,low,False,True,1996,0.69455192565918,False,0.6410342407226559,0.05351768493652409,task_creating,1995-2005
CYP,B,Добыча полезных ископаемых,low,False,True,1997,0.7231072235107421,False,0.69455192565918,0.028555297851562078,task_creating,1995-2005
CYP,B,Добыча полезных ископаемых,low,False,True,1998,0.539595985412598,False,0.7231072235107421,-0.18351123809814407,task_displacing,1995-2005
CYP,B,Добыча полезных ископаемых,low,False,True,1999,0.538297119140625,False,0.539595985412598,-0.0012988662719730648,task_displacing,1995-2005
CYP,B,Добыча полезных ископаемых,low,False,True,2000,0.589943199157715,False,0.538297119140625,0.051646080017090035,task_creating,1995-2005
CYP,B,Добыча полезных ископаемых,low,False,True,2001,0.675738296508789,False,0.589943199157715,0.08579509735107405,task_creating,1995-2005
CYP,B,Добыча полезных ископаемых,low,False,True,2002,0.5572168731689451,False,0.675738296508789,-0.11852142333984395,task_displacing,1995-2005
CYP,B,Добыча полезных ископаемых,low,False,True,2003,0.502450675964356,False,0.5572168731689451,-0.054766197204589084,task_displacing,1995-2005
CYP,B,Добыча полезных ископаемых,low,False,True,2004,0.4195456695556639,False,0.502450675964356,-0.08290500640869208,task_displacing,1995-2005
CYP,B,Добыча полезных ископаемых,low,False,True,2005,0.394999885559082,False,0.4195456695556639,-0.024545783996581916,task_displacing,1995-2005
CYP,C,Обрабатывающая промышленность,low_medium,False,True,1996,0.484843978881836,False,0.495741882324219,-0.010897903442383006,task_displacing,1995-2005
CYP,C,Обрабатывающая промышленность,low_medium,False,True,1997,0.493921699523926,False,0.484843978881836,0.009077720642090004,task_creating,1995-2005
CYP,C,Обрабатывающая промышленность,low_medium,False,True,1998,0.471514587402344,False,0.493921699523926,-0.02240711212158203,task_displacing,1995-2005
CYP,C,Обрабатывающая промышленность,low_medium,False,True,1999,0.452345504760742,False,0.471514587402344,-0.019169082641601998,task_displacing,1995-2005
CYP,C,Обрабатывающая промышленность,low_medium,False,True,2000,0.526086769104004,False,0.452345504760742,0.073741264343262,task_creating,1995-2005
CYP,C,Обрабатывающая промышленность,low_medium,False,True,2001,0.571328392028809,False,0.526086769104004,0.04524162292480505,task_creating,1995-2005
CYP,C,Обрабатывающая промышленность,low_medium,False,True,2002,0.577011222839356,False,0.571328392028809,0.0056828308105469905,task_creating,1995-2005
CYP,C,Обрабатывающая промышленность,low_medium,False,True,2003,0.590193710327149,False,0.577011222839356,0.013182487487792938,task_creating,1995-2005
CYP,C,Обрабатывающая промышленность,low_medium,False,True,2004,0.586233711242676,False,0.590193710327149,-0.003959999084472976,task_displacing,1995-2005
CYP,C,Обрабатывающая промышленность,low_medium,False,True,2005,0.733537673950195,False,0.586233711242676,0.147303962707519,task_creating,1995-2005
CYP,DE,Энергетика и ЖКХ,low,False,True,1996,0.3112094311465179,False,0.314728670342024,-0.0035192391955061186,task_displacing,1995-2005
CYP,DE,Энергетика и ЖКХ,low,False,True,1997,0.2893036493479962,False,0.3112094311465179,-0.021905781798521706,task_displacing,1995-2005
CYP,DE,Энергетика и ЖКХ,low,False,True,1998,0.276894850531959,False,0.2893036493479962,-0.012408798816037181,task_displacing,1995-2005
CYP,DE,Энергетика и ЖКХ,low,False,True,1999,0.2892069223768007,False,0.276894850531959,0.012312071844841677,task_creating,1995-2005
CYP,DE,Энергетика и ЖКХ,low,False,True,2000,0.2949678670982366,False,0.2892069223768007,0.005760944721435901,task_creating,1995-2005
CYP,DE,Энергетика и ЖКХ,low,False,True,2001,0.265747122929014,False,0.2949678670982366,-0.0292207441692226,task_displacing,1995-2005
CYP,DE,Энергетика и ЖКХ,low,False,True,2002,0.2432432463892742,False,0.265747122929014,-0.022503876539739787,task_displacing,1995-2005
CYP,DE,Энергетика и ЖКХ,low,False,True,2003,0.2581903218569066,False,0.2432432463892742,0.014947075467632409,task_creating,1995-2005
CYP,DE,Энергетика и ЖКХ,low,False,True,2004,0.2689681330964632,False,0.2581903218569066,0.010777811239556623,task_creating,1995-2005
CYP,DE,Энергетика и ЖКХ,low,False,True,2005,0.332817914230392,False,0.2689681330964632,0.06384978113392875,task_creating,1995-2005
CYP,F,Строительство,low,False,True,1996,0.537899627685547,False,0.518053283691406,0.01984634399414098,task_creating,1995-2005
CYP,F,Строительство,low,False,True,1997,0.586329231262207,False,0.537899627685547,0.04842960357666004,task_creating,1995-2005
CYP,F,Строительство,low,False,True,1998,0.567388191223145,False,0.586329231262207,-0.01894104003906205,task_displacing,1995-2005
CYP,F,Строительство,low,False,True,1999,0.587245864868164,False,0.567388191223145,0.019857673645019003,task_creating,1995-2005
CYP,F,Строительство,low,False,True,2000,0.5857298660278321,False,0.587245864868164,-0.0015159988403319336,task_displacing,1995-2005
CYP,F,Строительство,low,False,True,2001,0.608134880065918,False,0.5857298660278321,0.022405014038085924,task_creating,1995-2005
CYP,F,Строительство,low,False,True,2002,0.604604415893555,False,0.608134880065918,-0.0035304641723630237,task_displacing,1995-2005
CYP,F,Строительство,low,False,True,2003,0.579656105041504,False,0.604604415893555,-0.02494831085205096,task_displacing,1995-2005
CYP,F,Строительство,low,False,True,2004,0.550217895507813,False,0.579656105041504,-0.02943820953369103,task_displacing,1995-2005
CYP,F,Строительство,low,False,True,2005,0.58383430480957,False,0.550217895507813,0.03361640930175702,task_creating,1995-2005
CYP,H,Транспорт и логистика,medium,False,False,1996,0.367133102416992,False,0.359036445617676,0.008096656799315982,task_creating,1995-2005
CYP,H,Транспорт и логистика,medium,False,False,1997,0.369745826721191,False,0.367133102416992,0.00261272430419901,task_creating,1995-2005
CYP,H,Транспорт и логистика,medium,False,False,1998,0.407894172668457,False,0.369745826721191,0.038148345947266016,task_creating,1995-2005
CYP,H,Транспорт и логистика,medium,False,False,1999,0.407258796691895,False,0.407894172668457,-0.0006353759765619915,task_displacing,1995-2005
CYP,H,Транспорт и логистика,medium,False,False,2000,0.379302291870117,False,0.407258796691895,-0.027956504821778028,task_displacing,1995-2005
CYP,H,Транспорт и логистика,medium,False,False,2001,0.4116714477539059,False,0.379302291870117,0.032369155883788914,task_creating,1995-2005
