year,sector_id,sector_name_ru,CAP,CAPIT_QI,CAPNIT_QI,CAP_QI,EMP,GO,GO_QI,H_EMP,II,LAB,LAB_AVG,LAB_QI,LP_I,TFPva_I,VA,VAConH,VAConK,VAConTFP,VA_Q,VA_QI,russia_klems_codes,fit_quality,fit_note,labour_share_klems,capital_share_klems,capital_labour_comp_ratio,ict_to_nonict_capital_services_index,va_per_hour_current_rub,hours_per_person,VA_growth_pct,LAB_growth_pct,CAP_growth_pct,EMP_growth_pct,H_EMP_growth_pct,LP_I_growth_pct,CAP_QI_growth_pct,LAB_QI_growth_pct,CAPIT_QI_growth_pct,CAPNIT_QI_growth_pct,TFPva_I_growth_pct,labour_share_klems_growth_pct,capital_labour_comp_ratio_growth_pct
2012,H,Транспорт и логистика,1244040.613207,405.296391,224.918421,230.711548,4590.755705,7823906.2,180.249557,8814.246084,4390005.4,2189860.186793,248.445547,110.280573,147.115641,102.719184,3433900.8,1.701436,3.636381,-1.673631,3.664186,155.141609,60t63,partial_old_nace,Russia KLEMS 60t63 covers transport and storage; it excludes post and telecommunications.,0.6377179523628056,0.36228204763719446,0.5680913424107085,1.8019706398347872,389.5853107883344,1919.9989392596094,13.3479070252283,19.169896979286282,4.372145068654731,2.409921213577304,2.409345355208803,1.1148601040440242,10.030226322706737,3.0115428747357065,0.9799263523145196,10.782656791264888,-1.6597038560702604,5.13638946395556,-12.41735730727671
2013,H,Транспорт и логистика,1532927.667879,401.417746,245.973004,250.683561,4586.083017,8804077.0,182.577802,8805.286461,4711414.1,2559735.232121,290.704368,110.758377,146.390914,98.780538,4092662.9,0.227805,3.035264,-3.909829,-0.64676,154.141452,60t63,partial_old_nace,Russia KLEMS 60t63 covers transport and storage; it excludes post and telecommunications.,0.6254449229427129,0.3745550770572871,0.5988618075193715,1.6319585461500483,464.7961106236632,1920.001541262985,19.184074857375034,16.89034978391355,23.221673923271744,-0.10178472348050249,-0.10164934033626283,-0.49262403037078073,8.656702784552417,0.4332621666737202,-0.9569897699878593,9.360986488518886,-3.834382095558697,-1.9245231178799282,5.416464362594908
2014,H,Транспорт и логистика,1592178.102364,392.612234,257.255116,261.164608,4560.164106,9386367.0,183.361205,8755.550288,5121959.4,2672229.497636,305.20406,110.925033,145.022553,95.796926,4264407.6,0.350066,1.539808,-3.067001,-1.177127,152.337649,60t63,partial_old_nace,Russia KLEMS 60t63 covers transport and storage; it excludes post and telecommunications.,0.6266355724616944,0.3733644275383057,0.5958238630972854,1.5261590910401954,487.0519224639281,1920.0077200028732,4.196404741763593,4.394761774708522,3.8651813602516683,-0.5651644530620503,-0.5648444627019078,-0.9347308262588117,4.180986961486477,0.1504680770105571,-2.193603070054606,4.5867277369999515,-3.0204451812157695,0.19036840420407763,-0.5072863862649601
2015,H,Транспорт и логистика,1788543.520528,357.543054,261.337092,264.246665,4638.645587,10096338.2,178.905511,8906.235337,5286692.8,3021101.879472,339.211998,112.800925,143.097067,94.279446,4809645.4,1.117996,0.43108,-1.59674,-0.047664,152.265056,60t63,partial_old_nace,Russia KLEMS 60t63 covers transport and storage; it excludes post and telecommunications.,0.6281340157575858,0.3718659842424142,0.592016950067432,1.3681297639907923,540.0312497940453,1920.0077199172322,12.785780608776731,13.055479783627554,12.33313144254684,1.721023173195424,1.721023168658209,-1.327714869286556,1.1801204702285073,1.6911349487721106,-8.932268778970354,1.586742399323171,-1.5840591795189818,0.23912515690815983,-0.6389326218093738
2016,H,Транспорт и логистика,1879037.048271,344.238999,267.777682,269.938713,4673.921986,10826644.2,182.839591,8973.966296,5729282.7,3218324.451729,358.628988,113.493535,144.91495,94.841718,5097361.5,0.441763,0.658472,0.594617,1.694852,154.867717,60t63,partial_old_nace,Russia KLEMS 60t63 covers transport and storage; it excludes post and telecommunications.,0.6313706516065223,0.36862934839347766,0.5838556915110015,1.285540290097813,568.0165638990717,1920.0077200432759,5.982064706890866,6.528166878353292,5.059621233945988,0.760489206135162,0.7604892127498486,1.270384528566182,2.1540661639003034,0.6140109223395029,-3.7209658672323176,2.4644760338880856,0.5963887399168755,0.5152779132702845,-1.3785515018617245
1995,J,ИТ и связь,9381.42917,100.0,100.0,100.0,848.563531,27072.800478,100.0,1629.234479,10056.896895,7634.474413,4.685927,100.0,100.0,100.0,17015.903583,,0.0,,,100.0,64,weak_proxy,Russia KLEMS 64 covers post and telecommunications. It is only a legacy proxy for OKVED2 information and communication.,0.448667000007413,0.551332999992587,1.228824495635912,1.0,10.444109673792386,1919.9911609211024,,,,,,,,,,,,,
1996,J,ИТ и связь,28338.304711,150.306727,101.268557,103.063593,828.509255,83517.043971,95.5,1590.730447,30530.620992,24648.118269,15.494843,97.914241,97.811602,94.856899,52986.422979,-0.96311,1.638792,-5.280076,-4.604394,95.5,64,weak_proxy,Russia KLEMS 64 covers post and telecommunications. It is only a legacy proxy for OKVED2 information and communication.,0.4651780000089596,0.5348220000099131,1.1497147328541164,1.4842388541193492,33.309491924875445,1919.9911617161113,211.39353088446566,222.85285057775727,202.06809855390085,-2.363320513711775,-2.363320473283459,-2.1883980000000025,3.0635929999999867,-2.085758999999998,50.30672699999998,1.2685569999999924,-5.143101000000005,3.6800121250891715,-6.43784064060805
1997,J,ИТ и связь,31584.513326,195.878728,105.634262,109.256081,799.167741,96510.364121,93.6855,1534.394999,35097.857969,29827.992825,19.439579,94.872779,99.476111,91.613797,61412.506152,-1.500255,3.060727,-3.478754,-1.918282,93.6855,64,weak_proxy,Russia KLEMS 64 covers post and telecommunications. It is only a legacy proxy for OKVED2 information and communication.,0.48569899999152866,0.514300999992188,1.0588883238408113,1.8543105645022633,40.02392225732221,1919.9911611547395,15.902343844458965,21.015294147280784,11.455196943167634,-3.541482949396879,-3.5414829775996526,1.7017500643737637,6.008414629984804,-3.1062509078735645,30.319335607647147,4.311017288416585,-3.418941620682747,4.4114295994595265,-7.89990824835588
1998,J,ИТ и связь,29520.248988,247.548101,109.967622,115.494932,791.66063,98053.45988,90.500193,1519.981411,39809.965876,28723.245016,18.897103,95.119561,97.005157,85.915638,58243.494004,0.127144,2.835314,-6.421602,-3.459144,90.500193,64,weak_proxy,Russia KLEMS 64 covers post and telecommunications. It is only a legacy proxy for OKVED2 information and communication.,0.4931579999995771,0.5068420000004229,1.0277476995219739,2.2510998828364226,38.318556781350004,1919.9911595957476,-5.160206522359612,-3.7037282913453984,-6.535685121039125,-0.939366119884466,-0.9393662003195913,-2.4839672310872807,5.710300921373901,0.26011886929127037,26.378246136048023,4.102229634547916,-6.219760763763571,1.5357248024349568,-2.940878997124441
1999,J,ИТ и связь,44616.633749,298.134138,112.680023,120.131665,813.725247,151211.362887,99.188212,1562.345282,63367.089046,43227.640092,27.668429,99.130748,103.434789,90.442476,87844.273841,2.034793,1.99711,5.134816,9.166719,99.188212,64,weak_proxy,Russia KLEMS 64 covers post and telecommunications. It is only a legacy proxy for OKVED2 information and communication.,0.4920940000055433,0.5079059999944567,1.0321320723047533,2.6458473300098633,56.22590272013892,1919.9911613409731,50.822465827628925,50.4970628072158,51.139083437733504,2.7871307683950297,2.787130861826048,6.628134213524328,4.014663604460145,4.21699486186653,20.43483137040909,2.46654510724984,5.268933695167344,-0.21575235401933845,0.4266001067011693
2000,J,ИТ и связь,60909.989101,358.853179,116.950934,127.227872,829.368958,210383.441422,105.238692,1592.381069,86992.574088,62480.878233,39.237391,101.705614,107.674293,92.054823,123390.867334,1.280167,2.873991,1.767028,5.921186,105.238692,64,weak_proxy,Russia KLEMS 64 covers post and telecommunications. It is only a legacy proxy for OKVED2 information and communication.,0.5063654999998819,0.49363450000011816,0.9748580817615601,3.0684079786827527,77.4882782369978,1919.9911615211429,40.46546455303401,44.53918395735681,36.51856714171133,1.9224807215548978,1.9224807311192027,4.098721562626295,5.907024596720611,2.5974443368469213,20.366349659695793,3.7903000783022556,1.7827320428511984,2.9001572858392555,-5.549095128426762
2001,J,ИТ и связь,76296.594229,414.951628,125.574083,138.338857,861.325948,281435.698364,111.237298,1653.738207,125794.272583,79344.831553,47.979076,105.629269,109.589075,91.597128,155641.425782,1.923231,4.118678,-0.498438,5.543471,111.237298,64,weak_proxy,Russia KLEMS 64 covers post and telecommunications. It is only a legacy proxy for OKVED2 information and communication.,0.5097925000001912,0.4902074999998087,0.9615824085282244,3.304436855812039,94.11491197530275,1919.9911611161633,26.136908788154265,26.990583034239577,25.261217995764483,3.8531692911516036,3.8531692692460817,1.7783093314575948,8.733137499933964,3.8578548869485196,15.63270225341935,7.373304945131953,-0.49719828367927876,0.6767838646807522,-1.3618057316965193
2002,J,ИТ и связь,91845.012967,496.109567,137.294517,153.545381,838.875709,356740.2528,117.689061,1610.633947,165433.142982,99462.096851,61.753384,102.644504,119.048202,93.498145,191307.109818,-1.475761,5.059627,2.054168,5.638033,117.689061,64,weak_proxy,Russia KLEMS 64 covers post and telecommunications. It is only a legacy proxy for OKVED2 information and communication.,0.5199079999986579,0.48009200000134206,0.923417219974652,3.613469626030295,118.77752246209175,1919.99116164657,22.915289972963436,25.35422270644341,20.378915854792012,-2.6064742449858236,-2.6064742180804013,8.63145071714495,10.992229030777656,-2.8256988127031257,19.55840958888828,9.333481654809317,2.0754111417117693,1.9842386850459581,-3.968998207027019
2003,J,ИТ и связь,131195.543696,682.356085,155.645241,180.595179,862.319652,434560.2,126.986497,1655.64611,177350.6,126014.056304,76.11171,106.203588,124.150068,90.914905,257209.6,1.721077,8.033293,-2.801764,6.952606,126.162674,64,weak_proxy,Russia KLEMS 64 covers post and telecommunications. It is only a legacy proxy for OKVED2 information and communication.,0.48992749999999996,0.5100725,1.0411183287323125,4.384047212853749,155.35300596333357,1919.9911612358799,34.44853160172477,26.69555568768711,42.84449362878166,2.7946861195857986,2.7946860975978094,4.2855464545361155,17.616809977501056,3.4673887654033564,37.5414082671782,13.365955466378887,-2.762878343736108,-5.766500996086865,12.746254478651743
2004,J,ИТ и связь,237819.258323,916.476474,180.405487,215.477028,877.156068,621071.8,163.431622,1684.131898,210460.2,172792.341677,102.600243,108.402111,157.078564,105.291025,410611.6,0.933043,9.617928,14.680422,25.231393,162.371361,64,weak_proxy,Russia KLEMS 64 covers post and telecommunications. It is only a legacy proxy for OKVED2 information and communication.,0.42081699999951294,0.5791830000004871,1.3763298535970683,5.080092015161379,243.81202000129798,1919.991161709663,59.640853218542375,37.12148211478146,81.27083559641576,1.7205239339715295,1.7205239590724064,26.52313972151832,19.31493918782847,2.070102377332117,34.310588583671816,15.90812917948452,15.81272069744779,-14.10627082588486,32.197255164349706
2005,J,ИТ и связь,281542.58112,1289.541931,202.210268,255.577407,925.328741,727519.2,187.782933,1776.623003,251572.3,194404.31888,109.423507,114.894522,168.40708,105.194158,475946.9,2.41182,9.990442,-0.092042,12.31022,183.642009,64,weak_proxy,Russia KLEMS 64 covers post and telecommunications. It is only a legacy proxy for OKVED2 information and communication.,0.40845799999957977,0.5915420000004201,1.4482321315803062,6.377232688302455,267.8941447883527,1919.9911602010854,15.911703419971591,12.507485570974675,18.385106027711217,5.49191583543831,5.491915752551102,7.2120063435263,18.610048306402295,5.989192406040855,40.70649575670393,12.086539806851903,-0.09199929433681975,-2.936906066044731,5.22420390688465
2006,J,ИТ и связь,317407.668968,1616.999352,221.236917,290.404673,939.757313,914538.8,233.977535,1804.324814,367397.4,229733.731032,127.323933,117.064894,190.363111,111.189772,547141.4,0.775073,7.483994,5.543063,13.80213,210.821027,64,weak_proxy,Russia KLEMS 64 covers post and telecommunications. It is only a legacy proxy for OKVED2 information and communication.,0.41988,0.58012,1.3816328474802324,7.308903839045994,303.2388601845166,1919.9901815502021,14.95849642050404,18.17316217846363,12.73877923024136,1.5592914561809668,1.5592396897497585,13.037475027771993,13.626895432114615,1.889012602358875,25.39331317020974,9.409338698863689,5.699569362017232,2.7963707407939076,-4.598660853312298
2007,J,ИТ и связь,399250.39424,1848.679328,241.3617,321.047765,959.959657,1147883.1,274.689626,1843.122051,447925.8,300706.90576,163.150837,120.050798,214.495776,119.517779,699957.3,1.069782,5.770657,7.222674,14.063113,242.655002,64,weak_proxy,Russia KLEMS 64 covers post and telecommunications. It is only a legacy proxy for OKVED2 information and communication.,0.42960750000035713,0.5703924999996428,1.3277061038253957,7.659373164839326,379.7671996926263,1919.99948910353,27.929873338043887,30.893667381440814,25.78473467200666,2.1497405468979824,2.150235739095696,12.677175148708297,10.551859129346731,2.550639989474557,14.327771728136106,9.096485013846035,7.48990383755801,2.3167333524714673,-3.9031167906282915
2008,J,ИТ и связь,446965.543705,2030.72174,258.593273,346.421617,959.110434,1361050.3,307.652381,1841.490572,547491.5,366593.256295,199.074197,120.291798,237.442506,126.563373,813558.8,0.088262,4.258927,5.727801,10.07499,268.376432,64,weak_proxy,Russia KLEMS 64 covers post and telecommunications. It is only a legacy proxy for OKVED2 information and communication.,0.4506045000004917,0.5493954999995083,1.2192410417537083,7.852956561634919,441.79362760267236,1919.9984764215376,16.22977573060529,21.910488011068562,11.951184057270382,-0.08846444679289078,-0.0885171440011212,10.697986891825796,7.903450752880969,0.20074835320962325,9.847160037048885,7.1393153926244235,5.895017510323708,4.887484506233508,-8.16935779380521
2009,J,ИТ и связь,476525.852406,2095.445356,267.331111,357.957139,915.184692,1411520.9,313.805429,1757.14414,519849.2,415145.847594,236.261692,114.363416,254.812386,130.302707,891671.7,-2.315165,1.775107,2.911711,2.371653,274.817466,64,weak_proxy,Russia KLEMS 64 covers post and telecommunications. It is only a legacy proxy for OKVED2 information and communication.,0.4655815000005047,0.5344184999994954,1.147851665065979,7.8383894345914715,507.45506854093367,1919.988561172306,9.60138345255437,13.244267444987967,6.613554247597664,-4.579841949670627,-4.5803347181079035,7.315404597355446,3.3299082487684206,-4.928334349113306,3.187222292700742,3.378988903551261,2.9545151265840452,3.3237573082374183,-5.855230774141729
2010,J,ИТ и связь,447698.425199,2285.896311,274.171306,373.569535,898.455191,1421592.7,323.533397,1725.036935,559857.8,414036.474801,240.016006,112.764963,267.082172,131.974507,861734.9,-0.665809,2.249704,1.274851,2.858746,282.787173,64,weak_proxy,Russia KLEMS 64 covers post and telecommunications. It is only a legacy proxy for OKVED2 information and communication.,0.48046850000040614,0.5195314999995938,1.0813018959602028,8.337474640763464,499.54576769685224,1920.0033037596418,-3.3573791789063057,-0.26722483181017553,-6.049499111422618,-1.8279917863835982,-1.8272379749108114,4.815223542547886,4.361526646350811,-1.3976960954017015,9.08880560663019,2.5586977042862724,1.2830124856884062,3.1975067737625595,-5.797767353672034
2011,J,ИТ и связь,449445.196431,2558.587144,282.858217,395.986022,869.274449,1608825.2,334.533532,1669.015404,686716.1,472663.903569,283.199246,110.112744,285.708593,134.221095,922109.1,-1.181784,2.933963,1.687963,3.440143,292.684724,64,weak_proxy,Russia KLEMS 64 covers post and telecommunications. It is only a legacy proxy for OKVED2 information and communication.,0.51259,0.48741,0.9508769191751693,9.045475755084746,552.4868720744294,1920.0097344630453,7.00612218444443,14.159967137237949,0.39016693686684256,-3.2478795038761166,-3.247555450167805,6.974041307407064,6.000619670445029,-2.3519885338852853,11.929273943344665,3.1684245615403617,1.7022893671426953,6.68545388502404,-12.061846675041233
2012,J,ИТ и связь,503438.310422,2887.272674,287.961165,418.113581,855.244295,1782320.3,353.214051,1642.068139,733068.6,545813.389578,332.393874,109.32869,304.43201,137.562822,1049251.7,-0.36901,2.629583,2.45923,4.719803,306.830055,64,weak_proxy,Russia KLEMS 64 covers post and telecommunications. It is only a legacy proxy for OKVED2 information and communication.,0.5201929999999046,0.47980700000009535,0.9223634304963413,10.026604365210149,638.9818272943179,1919.9989390166,13.788238289807575,15.476004293253908,12.013280911611467,-1.6140074076881117,-1.6145605927553208,6.553326521754266,5.587964668106404,-0.7120465547566512,12.84636838619242,1.804065674358668,2.4897181773103627,1.4832517216302854,-2.9986518868879264
2013,J,ИТ и связь,491937.28717,3199.458901,284.137426,431.251693,828.916983,1853801.9,357.629772,1591.521884,804993.5,556871.11283,349.898496,107.174241,318.410476,138.863413,1048808.4,-1.046047,1.467814,0.941011,1.362779,311.040091,64,weak_proxy,Russia KLEMS 64 covers post and telecommunications. It is only a legacy proxy for OKVED2 information and communication.,0.5309559999996186,0.46904400000038143,0.8833952342580521,11.260251583330666,658.9971589734043,1920.001540130105,-0.042249157185070274,2.025916451142651,-2.2844950441613054,-3.0783382191400643,-3.078206914774073,4.591654471551809,3.1422351717391273,-1.9706163130647547,10.812495467132322,-1.327866207236661,0.945452398468527,2.0690397601882182,-4.224820168479537
2014,J,ИТ и связь,503816.827092,3354.081285,287.541502,441.966536,820.835894,1970999.4,368.33271,1576.011253,841453.9,625728.672908,397.033125,107.331069,330.554852,141.048841,1129545.5,0.07932,1.122906,1.561541,2.763767,319.756409,64,weak_proxy,Russia KLEMS 64 covers post and telecommunications. It is only a legacy proxy for OKVED2 information and communication.,0.5539650000004426,0.4460349999995573,0.8051681965452708,11.664685833768791,716.7115703329309,1920.0077195941917,7.697983730870206,12.365080265713214,2.4148484434550976,-0.9748972654357924,-0.9745785562820464,3.814062951873476,2.4845915213601355,0.14632993762000446,4.832766689132106,1.1980385857370157,1.5737968358879417,4.333504094659535,-8.855270515295766
2015,J,ИТ и связь,441180.622681,3382.762918,288.776006,444.470392,804.354413,1948333.7,349.851672,1544.366683,959217.1,547935.977319,354.796554,106.459166,320.259991,134.180011,989116.6,-0.45185,0.251977,-4.992396,-5.192269,303.577458,64,weak_proxy,Russia KLEMS 64 covers post and telecommunications. It is only a legacy proxy for OKVED2 information and communication.,0.553965,0.446035,0.8051681965467131,11.714141229586781,640.4674556165622,1920.0077205270459,-12.432336723044802,-12.432336723114757,-12.432336722957892,-2.007889898635451,-2.0078898510250687,-3.1144183598309283,0.566526149844071,-0.8123491251167958,0.8551263539219756,0.42933071970947534,-4.86982377969345,-7.988054662178001e-11,1.7912338279302276e-10
2016,J,ИТ и связь,432697.170791,3481.461967,292.113604,452.806223,786.652268,1924245.5,329.090761,1510.378428,954148.6,537399.729209,355.804691,105.081341,308.112031,126.114165,970096.9,-0.721637,0.82877,-6.199469,-6.092337,285.634616,64,weak_proxy,Russia KLEMS 64 covers post and telecommunications. It is only a legacy proxy for OKVED2 information and communication.,0.5539650000005154,0.4460349999994846,0.8051681965450337,11.918178131135583,642.2873115875832,1920.0077206158896,-1.92289766444117,-1.9228976643499318,-1.9228976645545015,-2.2007891936561053,-2.2007891891306697,-3.793155667702497,1.875452482333162,-1.2942286247104362,2.9177051833817025,1.1557740015283757,-6.01121280277731,9.303668946358812e-11,-2.0857759963632816e-10
1995,K,Финансы и страхование,17473.257499,100.0,100.0,100.0,616.480793,44684.07271,100.0,1183.637674,16599.062681,10611.752529,8.965372,100.0,100.0,100.0,28085.010028,,0.0,,,100.0,J,exact_old_nace,Russia KLEMS NACE 1.0 J is financial intermediation; maps to OKVED2 K.,0.37784399999930096,0.622156000000699,1.6465948910181187,1.0,23.7277087785565,1919.991161833326,,,,,,,,,,,,,
1996,K,Финансы и страхование,16702.738457,112.279617,108.287234,109.191241,600.692871,43117.279469,96.0,1153.325002,15762.020003,10652.52101,9.236357,97.547714,98.523154,91.805778,27355.259466,-0.952495,5.419791,-8.549495,-4.082199,96.0,J,exact_old_nace,Russia KLEMS NACE 1.0 J is financial intermediation; maps to OKVED2 K.,0.3894140000112255,0.6105860000253306,1.5679610902734094,1.036868454872529,23.718604399074668,1919.9911596753411,-2.5983631883074287,0.38418235714212656,-4.409704613144383,-2.5609754884934444,-2.560975598010584,-1.4768459999999983,9.191240999999994,-2.4522860000000035,12.279616999999998,8.287233999999998,-8.194221999999996,3.062110292063913,-4.775540187428174
1997,K,Финансы и страхование,18982.772281,132.853374,112.928242,118.417841,584.904948,50114.511942,100.896,1123.01233,18225.110208,12906.629453,11.492865,97.400395,106.342828,91.937486,31889.401734,-0.060012,4.89086,0.143361,4.974209,100.896,J,exact_old_nace,Russia KLEMS NACE 1.0 J is financial intermediation; maps to OKVED2 K.,0.4047309999936169,0.5952690000063832,1.4707768864153508,1.1764406462645545,28.39630597288277,1919.991160683428,16.575029286911015,21.160328535226224,13.65065872204001,-2.6282853954496144,-2.628285344324832,7.936889637130373,8.449945174631711,-0.1510225037154589,18.323679354909082,4.285831144232577,0.14346373710814042,3.93334599730617,-6.198125990557091
1998,K,Финансы и страхование,17358.692697,128.337705,120.88636,123.205712,553.329102,50035.26088,92.521632,1062.386985,20314.449186,12362.118997,11.636173,94.897265,103.081166,83.243694,29720.811694,-1.068326,2.337192,-9.933647,-8.664781,92.521632,J,exact_old_nace,Russia KLEMS NACE 1.0 J is financial intermediation; maps to OKVED2 K.,0.4159414999926011,0.5840585000073989,1.4041842422979873,1.0616392535932093,27.975504325290654,1919.991161064939,-6.800347206538781,-4.218843176546261,-8.555544785339686,-5.3984576652957195,-5.398457646497967,-3.0671198625637497,4.043200720067186,-2.5699382430635964,-3.3989870667492483,7.047057369404541,-9.456199400536146,2.7698644282649454,-4.5277189716834805
1999,K,Финансы и страхование,38573.221076,124.187522,120.001199,121.539685,558.176628,114374.699238,97.5178,1071.694192,47930.205858,27871.272305,26.00674,98.143947,107.703991,87.203182,66444.49338,1.405172,-0.792771,4.646844,5.259245,97.5178,J,exact_old_nace,Russia KLEMS NACE 1.0 J is financial intermediation; maps to OKVED2 K.,0.41946700000559173,0.5805330000094584,1.3839777622595333,1.0348856764339496,61.999490037359465,1919.9911609340975,123.56217610777342,125.45707828701302,122.21270777301325,0.8760656149258583,0.8760656080514684,4.4846456238184285,-1.3522319484668088,3.421259822398448,-3.233798672027055,-0.7322257035450419,4.75650203605813,0.8475951577453511,-1.439019142202136
2000,K,Финансы и страхование,66286.85531,133.547314,115.581244,120.809006,563.275495,198783.363048,95.469926,1081.483971,82195.995657,50300.512081,46.51064,101.22676,104.487727,84.548328,116587.367391,1.31584,-0.346451,-3.091752,-2.122364,95.469926,J,exact_old_nace,Russia KLEMS NACE 1.0 J is financial intermediation; maps to OKVED2 K.,0.4314405000012288,0.5685594999987711,1.317816709365838,1.1554410506258266,107.80313949840316,1919.9911599207776,75.4658083164694,80.47440221082509,71.84682393880566,0.9134862952377087,0.9134862419782674,-2.9862068899563776,-0.6011855304709823,3.1411137357253427,7.536821614010458,-3.6832590314368474,-3.0444462450922916,2.854455772558384,-4.780499708729302
2001,K,Финансы и страхование,104545.983635,125.646472,112.204013,116.307007,588.826444,333570.638325,121.628686,1130.541567,149097.204253,79927.450438,70.698374,106.131757,127.341001,107.83305,184473.434073,2.045834,-2.155768,24.32609,24.216156,121.628686,J,exact_old_nace,Russia KLEMS NACE 1.0 J is financial intermediation; maps to OKVED2 K.,0.43327350000093257,0.5667264999990673,1.3080109907433701,1.1198037275190862,163.17262403939546,1919.9911595682343,58.22763494978829,58.89987423843937,57.71751902556803,4.536137152566888,4.536137133372264,21.871730447347183,-3.7265425393865126,4.845553685606441,-5.916136958022234,-2.9219541883456435,27.54013302309184,0.4248558027581062,-0.7440881992751947
2002,K,Финансы и страхование,144459.788223,111.313342,110.857807,112.151467,613.420068,482843.687162,141.697419,1177.761109,223911.790467,114472.108471,97.194675,110.533914,142.404434,125.961474,258931.896694,1.778793,-2.045874,15.53919,15.272109,141.697419,J,exact_old_nace,Russia KLEMS NACE 1.0 J is financial intermediation; maps to OKVED2 K.,0.4420934999996567,0.5579065000003434,1.2619649463309832,1.0041091828561972,219.85094830805792,1919.991161749863,40.36270208507919,43.220017457952586,38.178228565289075,4.176718666527823,4.176718784900735,11.829208881434816,-3.5729059728963675,4.147822597528461,-11.407506929442468,-1.1997841824071043,16.811565656354887,2.0356656935411888,-3.520310206737476
2003,K,Финансы и страхование,206910.784456,114.401583,111.759478,113.524202,661.752073,548838.1,174.712918,1270.558131,160826.3,181101.015544,142.536584,120.485487,170.284803,155.214341,388011.8,3.917391,0.66374,20.883091,25.464222,182.789671,J,exact_old_nace,Russia KLEMS NACE 1.0 J is financial intermediation; maps to OKVED2 K.,0.46674100000051544,0.5332589999994846,1.142515870683946,1.0236409926682013,305.386892998444,1919.9911611006016,49.85090865747752,58.20536370209304,43.230712851797534,7.879103981319369,7.879103944839128,19.578301192503588,1.2240009308126076,9.003185212458886,2.7743673350495435,0.8133581426520653,23.22366202224657,5.575178101663547,-9.465324373257877
2004,K,Финансы и страхование,257676.811211,122.506051,117.77891,120.039771,726.958488,692201.8,202.142846,1395.753872,218060.1,216464.888789,155.088152,132.033258,177.797237,165.614225,474141.7,4.225146,3.004425,6.485413,13.714984,209.659753,J,exact_old_nace,Russia KLEMS NACE 1.0 J is financial intermediation; maps to OKVED2 K.,0.4565405000003163,0.5434594999996836,1.190386176033248,1.0401357169972112,339.70294441712286,1919.9911618612257,22.197752748756617,19.527153472205704,24.53522511572881,9.853601924417399,9.853601967937031,4.41168787093702,5.739365602411373,9.584366787677912,7.084227147451272,5.386059516133379,6.700337051973837,-2.1854733139338167,4.189902878167051
2005,K,Финансы и страхование,395432.130611,124.521929,128.122032,128.951168,744.826732,976222.0,243.58213,1430.060741,275069.5,305720.369389,213.781387,136.749809,224.203237,202.458782,701152.5,1.566418,3.965205,20.087518,25.619141,270.8804,J,exact_old_nace,Russia KLEMS NACE 1.0 J is financial intermediation; maps to OKVED2 K.,0.43602550000035656,0.5639744999996434,1.2934438467456197,0.9719009842116773,490.2956076604861,1919.991159769491,47.87826086589726,41.233236992537,53.46050300474976,2.4579455766668312,2.457945465043987,26.100518086228753,7.423703765646139,3.572244653691725,1.6455334112434938,8.781811616358137,22.247217592570934,-4.4935772401233915,8.657498951793396
2006,K,Финансы и страхование,564291.871893,123.638575,136.384676,135.707699,830.794091,1334423.2,304.477662,1595.116497,357255.5,412875.828107,258.837413,155.683388,252.058584,233.238961,977167.7,5.566456,2.914669,14.152719,22.633844,339.684022,J,exact_old_nace,Russia KLEMS NACE 1.0 J is financial intermediation; maps to OKVED2 K.,0.4225229999998977,0.5774770000001024,1.3667350653106274,0.9065430122076178,612.5995824366425,1919.9901808160548,39.36592966580024,35.050153489005794,42.70258489644916,11.541927176695378,11.5418703043747,12.424150236510624,5.239604343870696,13.845415316082832,-0.709396334520318,6.449042269326499,15.203182937255821,-3.0967225541735144,5.666362613994624
2007,K,Финансы и страхование,718617.6192,128.473822,147.792251,146.123263,894.499503,1736934.4,379.988122,1717.438589,483174.4,535142.3808,311.593314,165.481913,302.230942,281.185851,1253760.0,2.59212,4.254358,18.695233,25.541711,438.532072,J,exact_old_nace,Russia KLEMS NACE 1.0 J is financial intermediation; maps to OKVED2 K.,0.42683000000000004,0.57317,1.3428531265374972,0.869286590675177,730.0173689063416,1919.9994893680785,28.305509893542325,29.613395691770485,27.34856817789908,7.668014576670834,7.668536575858642,19.905038425511435,7.674998601221605,6.293879601335495,3.910791595584162,8.364264472058425,20.55698147274805,1.019352792653505,-1.7473714825413045
2008,K,Финансы и страхование,852604.634651,136.304217,160.694836,158.32771,959.455737,2203766.1,432.046495,1842.153552,665916.4,685245.065349,371.980427,176.56601,319.808627,296.528242,1537849.7,2.828065,4.522538,5.312662,12.663265,497.733902,J,exact_old_nace,Russia KLEMS NACE 1.0 J is financial intermediation; maps to OKVED2 K.,0.4455864999999675,0.5544135000000325,1.244233162360334,0.848217779692684,834.8108106028286,1919.9984751354923,22.659017674834093,28.049111775562817,18.645105807475314,7.261740647384118,7.261683986768741,5.815977968265074,8.352158820871658,6.698071589249777,6.094934266063934,8.730217526763306,5.456316861405641,4.394372466782448,-7.344061850714201
