scenario,throttle_scenario,sector_id,sector_name_ru,class_id,ai_intensity,managed_obsolescence_pressure_score,adaptation_2030,adaptation_managed_2030,va_cf_2030_bn_rub,va_ai_2030_bn_rub,incremental_va_2030_bn_rub,va_share_cf_2030,va_share_ai_2030,delta_va_share_pp_2030,profit_pool_ai_2030_bn_rub,incremental_profit_pool_2030_bn_rub,labour_income_ai_2030_bn_rub,incremental_labour_income_2030_bn_rub,employment_ai_2030_thousand,employment_delta_2030_thousand,labour_productivity_ai_2030_mrub_per_person,lp_gain_vs_cf_2030_pct,cumulative_capex_2030_bn_rub,cumulative_incremental_profit_pool_2030_bn_rub,cumulative_net_value_after_capex_2030_bn_rub,adaptation_2035,adaptation_managed_2035,va_cf_2035_bn_rub,va_ai_2035_bn_rub,incremental_va_2035_bn_rub,va_share_cf_2035,va_share_ai_2035,delta_va_share_pp_2035,profit_pool_ai_2035_bn_rub,incremental_profit_pool_2035_bn_rub,labour_income_ai_2035_bn_rub,incremental_labour_income_2035_bn_rub,employment_ai_2035_thousand,employment_delta_2035_thousand,labour_productivity_ai_2035_mrub_per_person,lp_gain_vs_cf_2035_pct,cumulative_capex_2035_bn_rub,cumulative_incremental_profit_pool_2035_bn_rub,cumulative_net_value_after_capex_2035_bn_rub
Friction,BaseThrottle,J,ИТ и связь,software,high,0.636877541716147,0.2162298707918041,0.17491628622515884,9529.894590354917,9766.146209968385,236.25161961346748,0.06390741299357604,0.06494103420915354,0.10336212155774988,4193.85237224658,274.8945886755487,5421.910696761745,-147.0153747092054,2340.5509510009997,-32.982265628887035,4172.584324981957,3.923158862190812,32.31968775760938,686.2860771311666,653.9663893735573,0.7033726225962497,0.5689839545593881,12874.490933344725,13941.997116578916,1067.5061832341908,0.07257012511892869,0.07621103136160778,0.36409062426790983,6553.625025090233,1259.2761775942763,7365.2867473041815,-158.10058372946696,2741.299604720383,-127.66394661333925,5085.90782728436,13.334843742291348,105.13248450048678,4690.074468729323,4584.941984228836
Friction,BaseThrottle,DE,Энергетика и ЖКХ,hybrid,low,0.339104121871759,0.0547204733608164,0.04915369194058841,4845.709842632297,4864.802118571456,19.092275939158753,0.032495299630444854,0.03234902222541416,-0.01462774050306967,2610.6670955634054,29.480979254757585,2073.3728012657484,-113.57457404208753,2027.4763397782988,-5.988302920773322,2399.43718361883,0.6905248915163753,83.76172735590879,85.64871307805879,1.8869857221500013,0.1864829658273457,0.1675118231160687,4826.556326233736,4891.672078048787,65.11575181505032,0.02720603077059625,0.026739309371077723,-0.04667213995185257,2671.6556117307573,100.67208597376839,2052.201167604037,-126.10191596409231,1892.123433492949,-19.11307182472683,2585.2816954010923,2.3728807622923176,285.45322035420213,421.3230809650963,135.8698606108942
Friction,BaseThrottle,C_mach,Машиностроение (ОКВЭД 26–30),hybrid,medium,0.4263055950246018,0.0547204733608164,0.04772218017398319,8438.909238224442,8471.188668580042,32.2794303556002,0.05659127210581543,0.056330075476131045,-0.026119662968438623,4747.407184950598,52.061079085058736,3480.543803650188,-225.81799568497445,2488.743826849144,-7.136308809467664,3403.8009766979226,0.670347359526624,16.237243364590316,137.98656293273552,121.74931956814521,0.1864829658273457,0.16263334631465198,11807.20731348199,11961.83065967084,154.62334618885143,0.06655412757527279,0.06538686272301496,-0.1167264852257835,6819.1095204081,249.66751044918328,4771.069123868849,-414.646342530772,2723.480798617203,-26.705813521609343,4392.111251801091,2.3029853124974187,55.33521757977741,890.8767546534632,835.5415370736857
Friction,BaseThrottle,F,Строительство,hardware,low,0.2012681291138886,0.0216551880962688,0.02034763833814519,11703.570540661733,11713.100019008303,9.529478346570613,0.078484070201417,0.07788751188808155,-0.059655831333545184,2781.8631344021187,6.822075729857261,8759.395178287601,-125.4259858004134,7234.115226375197,-7.363603179345773,1619.147560202382,0.1832965281336696,9.593204444589132,20.116930957853583,10.523726513264451,0.0586892788686925,0.05514559446160899,14116.860200670524,14148.033875755265,31.173675084741262,0.07957303448758068,0.07733728850998725,-0.2235745977593434,3369.544795080789,22.287090149654432,10546.964784262515,-169.91668832606592,7595.292969054645,-20.971245803523743,1862.7370837962835,0.49754401005570603,25.999231610917317,95.22136418500804,69.22213257409072
Friction,BaseThrottle,G,Оптовая и розничная торговля,hybrid,medium,0.1181713375487537,0.0547204733608164,0.052780555902311815,23946.79430668994,24048.12209085982,101.32778416988003,0.16058705152717268,0.1599105610127338,-0.06764905144388822,10043.662234912223,121.71430851460354,13385.992137985255,-533.2893351957264,13233.292253323227,-41.974058638108545,1817.2440863928405,0.7416645908311592,20.335778100606557,346.7863335952079,326.45055549460136,0.1864829658273457,0.1798718833767829,25560.101524005528,25930.56405127867,370.46252727314277,0.1440755813377786,0.14174404237870739,-0.23315389590712055,11036.045886225964,445.6514890204526,13981.62622841821,-875.4040319678261,12964.975076076686,-140.67983403354265,2000.0473505827583,2.550181015518138,69.30269384919875,1801.3389013135002,1732.0362074643015
Friction,BaseThrottle,H,Транспорт и логистика,hardware,medium,0.2237603329123315,0.0216551880962688,0.02020151646695872,14360.809871194944,14372.418966473513,11.60909527856893,0.09630350038598896,0.09557093777864555,-0.07325626073434177,6691.426295198539,16.292021442672194,7315.327902378479,-325.88546234671594,6498.460534697323,-6.56725402898428,2211.665192045816,0.18197902942935773,66.93795775930406,49.03797251443939,-17.899985244864666,0.0586892788686925,0.05474957909527951,16138.895115971301,16174.27775410736,35.38263813605772,0.09097071440812551,0.08841332980221564,-0.25573846059098737,7551.205519824578,49.58876765167133,8132.7730125837925,-454.53802229462326,7020.108483755374,-19.243726865721328,2303.992565290815,0.493962202432785,181.41336165597406,219.89811629243013,38.484754636456074
Friction,BaseThrottle,C,Обрабатывающая промышленность без машиностроения,hybrid,low_medium,0.3838449951842509,0.0547204733608164,0.048419219410717654,26030.871749288784,26131.89884835433,101.02709906554446,0.17456286170765023,0.17376685752758272,-0.07960041800675055,14647.42301379458,162.95424455512693,10796.685732968317,-636.0966845383682,8369.625076403381,-24.350396466998063,3122.230519265243,0.6801718043724314,48.158794919860405,451.0482081655791,402.88941324571874,0.1864829658273457,0.165008799891363,30891.78627713644,31302.28306581019,410.4967886737468,0.1741288884263933,0.17110742861807143,-0.3021459808321858,17852.160735326386,662.9126085491953,12729.740063802705,-837.9604150194282,8348.03905670537,-83.06048724335778,3749.6569976714895,2.3370132093336826,164.1212942020588,2547.661225942069,2383.53993174001
Friction,BaseThrottle,B,Добыча полезных ископаемых,hardware,low,0.2326668639776319,0.0216551880962688,0.02014365468530742,24180.99886336644,24200.49046259476,19.49159922832041,0.16215762580652,0.16092375080413093,-0.12338750023890566,20702.28522516961,50.260991321425536,2443.432544305328,-912.1116210393011,1325.1674749140336,-1.3353581627022777,18262.212830242228,0.18145732708612083,235.12421337467723,153.759295043561,-81.36491833111623,0.0586892788686925,0.05459276372964628,25720.23563491788,25776.462554116097,56.22691919821591,0.14497821527685106,0.14090167855271277,-0.40765367241382966,22111.416551656243,144.79174378659445,2515.6879484520337,-1053.4527320144248,1404.9285553642494,-3.8401854079577333,18347.169651935183,0.49254390267292614,637.2269991922175,661.4674404111938,24.240441218976343
Friction,NoThrottle,K,Финансы и страхование,software,high,0.363044063861752,0.2162298707918041,0.2162298707918041,14615.642049120894,15064.854439052107,449.2123899312137,0.09801240336328407,0.10007477823664794,0.2062374873363873,9679.411983685432,775.7473695027602,4920.371077506017,-459.14953006331416,1142.7849393670535,-19.94030957218979,13182.580483950003,4.872020834584645,37.296610367667924,1895.9365676590196,1858.6399572913517,0.7033726225962497,0.7033726225962497,21475.17322323202,23697.503410783862,2222.330187551841,0.12104991302795814,0.1290427774236471,0.7992864395688942,16989.495979229298,3907.091578192909,6891.265514816399,-1013.0151566022714,1016.9736817947064,-58.865561316176354,23301.98296672107,16.73567173269561,121.3218809787653,13979.968145878196,13858.646264899431
Friction,NoThrottle,M,Профессиональные и научные услуги,software,high,0.169494937001566,0.2162298707918041,0.2162298707918041,11467.130126835487,11819.572866785993,352.4427399505057,0.07689850227813075,0.07851659890116633,0.1618096623035581,5887.694652997471,471.86375031835723,5853.822033286016,-146.9265196126653,2951.1158330517346,-51.493646150985114,4005.1199395190906,4.872020834584645,18.39499342731361,1205.6971546782124,1187.3021612508987,0.7033726225962497,0.7033726225962497,13996.282486381964,15444.66945675298,1448.3869703710152,0.07889336957051495,0.08410265877132962,0.5209289200814676,8584.519263223881,1974.1905797077297,7363.175216194728,38.921373735149245,2858.091371152357,-165.4351099419764,5403.840343468734,16.73567173269561,59.83694446207274,7651.748592080509,7591.911647618436
Friction,NoThrottle,J,ИТ и связь,software,high,0.636877541716147,0.2162298707918041,0.2162298707918041,9529.894590354917,9822.796312382474,292.9017220275564,0.06390741299357604,0.06525215139664445,0.134473840306841,4260.403842416844,341.4460588458128,5425.666248342636,-143.25982312831457,2332.8279965766937,-40.70522005319299,4210.681767707232,4.872020834584645,39.95329456551285,851.227848225742,811.2745536602292,0.7033726225962497,0.7033726225962497,12874.490933344725,14206.790773402938,1332.2998400582128,0.07257012511892869,0.07736189369392804,0.47917685749993555,6875.518880156627,1581.1700326606706,7374.875295603886,-148.51203542976236,2711.985498221837,-156.97805311188495,5238.520184830591,16.73567173269561,129.96379028022073,5861.575380389793,5731.611590109573
Friction,NoThrottle,DE,Энергетика и ЖКХ,hybrid,low,0.339104121871759,0.0547204733608164,0.0547204733608164,4845.709842632297,4866.969104264809,21.25926163251188,0.032495299630444854,0.03233093660243584,-0.016436302800901248,2614.017991093541,32.83187478489299,2072.769719952576,-114.17765535525996,2026.7992618018525,-6.66538089721962,2401.307912426417,0.7690285784857753,93.24795736554198,95.37265984542455,2.124702479882572,0.1864829658273457,0.1864829658273457,4826.556326233736,4899.1017633346155,72.5454371008791,0.02720603077059625,0.026677649854629733,-0.052838091596651635,2683.197939172194,112.21441341520494,2050.0810977917477,-128.22198577638164,1889.9709141768444,-21.265591140831475,2592.157226646191,2.6451404319383753,317.78152817150084,469.40994333315484,151.628415161654
Friction,NoThrottle,C_mach,Машиностроение (ОКВЭД 26–30),hybrid,medium,0.4263055950246018,0.0547204733608164,0.0547204733608164,8438.909238224442,8475.932705418048,37.02346719360685,0.05659127210581543,0.05630503031244912,-0.028624179336630973,4755.0694301332105,59.72332426767116,3476.293096583843,-230.06870275131905,2487.6990286805794,-8.181106978032403,3407.137522545682,0.7690285784857753,18.618379121529493,158.27382217651348,139.65544305498398,0.1864829658273457,0.1864829658273457,11807.20731348199,11984.67525492952,177.4679414475304,0.06655412757527279,0.06526154905891011,-0.12925785163626774,6856.175111990635,286.73310203171786,4750.305620754712,-435.4098456449083,2719.5863468697007,-30.600265269111787,4406.800787452153,2.6451404319383753,63.4499364540758,1022.6069165462218,959.156980092146
Friction,NoThrottle,F,Строительство,hardware,low,0.2012681291138886,0.0216551880962688,0.0216551880962688,11703.570540661733,11713.712653473034,10.142112811301558,0.078484070201417,0.07781337688105067,-0.06706933203663307,2782.301841381866,7.2607827096044275,8758.815972717117,-126.00519137089759,7233.642293554223,-7.8365360003199385,1619.3381118542352,0.1950867399159506,10.209668721312477,21.410317352878792,11.200648631566315,0.0586892788686925,0.0586892788686925,14116.860200670524,14150.03946457684,33.1792639063151,0.07957303448758068,0.07705285917723653,-0.25201753103441527,3370.9797800149404,23.722075083805976,10545.063753319388,-171.81771926919282,7593.9473222087745,-22.316892649394504,1863.3312642549593,0.5296009639409904,27.66995567428562,101.34832754664421,73.6783718723586
Friction,NoThrottle,G,Оптовая и розничная торговля,hybrid,medium,0.1181713375487537,0.0547204733608164,0.0547204733608164,23946.79430668994,24051.85449022526,105.06018353532272,0.16058705152717268,0.15977479331296263,-0.08122582142100487,10048.151980372457,126.20405397483773,13381.66749154596,-537.6139816350205,13231.752053280252,-43.51425868108345,1817.7376959132653,0.7690285784857753,21.083207344107837,359.5640566358197,338.4808492917119,0.1864829658273457,0.1864829658273457,25560.101524005528,25944.28200633479,384.1804823292623,0.1440755813377786,0.14127742278692007,-0.27981585508585205,11052.627967826382,462.2335706208705,13965.487924633808,-891.5423357522286,12959.833344764547,-145.82156534568094,2001.8993544246184,2.6451404319383753,71.84987251037631,1868.068241020279,1796.2183685099026
Friction,NoThrottle,H,Транспорт и логистика,hardware,medium,0.2237603329123315,0.0216551880962688,0.0216551880962688,14360.809871194944,14373.25470187882,12.444830683874898,0.09630350038598896,0.09548052937708208,-0.08229710089068809,6692.599492646131,17.465218890263714,7312.026402005764,-329.186962719431,6497.988220476603,-7.039568249704644,2211.954564119631,0.1950867399159506,71.75471546547965,52.56846677826434,-19.18624868721531,0.0586892788686925,0.0586892788686925,16138.895115971301,16176.826826889832,37.93171091853037,0.09097071440812551,0.08808956063672438,-0.2881153771401135,7554.780843955508,53.164091782601645,8122.686847715123,-464.62418716329285,7018.725763957226,-20.6264466638695,2304.809643648077,0.5296009639409904,194.46760228431435,235.74203670661882,41.274434422304466
Friction,NoThrottle,C,Обрабатывающая промышленность без машиностроения,hybrid,low_medium,0.3838449951842509,0.0547204733608164,0.0547204733608164,26030.871749288784,26145.075267661206,114.20351837242197,0.17456286170765023,0.17367991307032463,-0.08829486373256035,14668.706651952632,184.23788271317972,10792.95922052541,-639.823196981275,8366.461326524399,-27.514146345980407,3124.9860899700607,0.7690285784857753,54.426157351845305,509.8956174578798,455.4694601060345,0.1864829658273457,0.1864829658273457,30891.78627713644,31356.104517062704,464.3182399262623,0.1741288884263933,0.170747050688328,-0.3381837738065302,17939.498517832024,750.250391054833,12714.146423506047,-853.5540553160863,8337.289952477231,-93.80959147149588,3760.946865923257,2.6451404319383753,185.47996057405587,2881.885027753229,2696.4050671791733
Friction,NoThrottle,B,Добыча полезных ископаемых,hardware,low,0.2326668639776319,0.0216551880962688,0.0216551880962688,24180.99886336644,24201.95370082482,20.95483745837919,0.16215762580652,0.16077189190923635,-0.13857338972836364,20706.059420104924,54.03518625674042,2440.00171163664,-915.5424537079894,1325.0673269528336,-1.4355061239023144,18264.697354269832,0.1950867399159506,252.76739232080268,165.30286653624717,-87.46452578455552,0.0586892788686925,0.0586892788686925,25720.23563491788,25780.68664695121,60.45101203332888,0.14497821527685106,0.1403865779083465,-0.45916373685045697,22122.302669858705,155.67786198905742,2505.7690125754557,-1063.3716678910027,1404.6408192783201,-4.1279214938870155,18353.93525029187,0.5296009639409904,685.0430442293795,711.1656226683226,26.12257843894315
Friction,SanctionBase,K,Финансы и страхование,software,high,0.363044063861752,0.2162298707918041,0.16378974113547776,14615.642049120894,14954.659031503692,339.01698238279823,0.09801240336328407,0.09953361843868205,0.15212150753979858,9487.73265396035,584.0680397776778,4942.030437921729,-437.49016964760267,1147.5892330633924,-15.136015875850944,13031.369239656855,3.6690827010954052,28.25142583206247,1429.985654500464,1401.7342286684016,0.7033726225962497,0.5327904944629348,21475.17322323202,23138.27570779877,1663.102484566749,0.12104991302795814,0.12691964095227237,0.5869727924314228,15983.959311561352,2901.554910524963,7018.794868860501,-885.4858025581698,1030.9470117483609,-44.8922313625219,22443.709952230296,12.435991442837246,91.89886395813545,10441.670816602524,10349.771952644389
Friction,SanctionBase,M,Профессиональные и научные услуги,software,high,0.169494937001566,0.2162298707918041,0.19390741061623615,11467.130126835487,11782.692652554351,315.562525718864,0.07689850227813075,0.07842198422505155,0.15234819469207989,5837.893109252433,422.0622065733187,5845.555729133144,-155.19282376553747,2956.390634764515,-46.21884443820454,3985.4992483065002,4.358263052368816,16.49598887855537,1079.2921989773877,1062.7962100988323,0.7033726225962497,0.6307600492316416,13996.282486381964,15288.457998979355,1292.1755125973905,0.07889336957051495,0.08386128786987966,0.49679182993647153,8365.853930999203,1755.5252474830513,7330.906086388721,6.65224392914206,2874.7423567151254,-148.78412437920815,5318.201112272537,14.885662749280225,53.65968595060476,6822.050737567912,6768.391051617307
Friction,SanctionBase,J,ИТ и связь,software,high,0.636877541716147,0.2162298707918041,0.1536991606043534,9529.894590354917,9737.179914837534,207.2853244826165,0.06390741299357604,0.06480767955127271,0.09002665576966773,4159.917590561643,240.95980699061192,5419.928575365201,-148.99749610574963,2344.527105633205,-29.006110996681855,4153.153056512749,3.4392000868272543,28.399350263731268,602.0044538803081,573.6051036165768,0.7033726225962497,0.499966916176985,12874.490933344725,13807.93290065818,933.4419673134544,0.07257012511892869,0.0757402110760537,0.3170085957125021,6392.063201370957,1097.7143538750006,7359.500165172906,-163.88716586074224,2756.477177008975,-112.48637432474698,5009.267994607894,11.626994572429282,92.3800462992613,4098.150398009722,4005.770351710461
Friction,SanctionBase,DE,Энергетика и ЖКХ,hybrid,low,0.339104121871759,0.0547204733608164,0.04420477335146806,4845.709842632297,4862.876459022944,17.166616390646595,0.032495299630444854,0.03236581248473779,-0.012948714570706205,2607.69018984273,26.50407353408218,2073.908149973362,-113.03922533447394,2028.0784580897257,-5.386184609346401,2397.7753126983816,0.6207857641808756,75.32838383270963,77.00814468716453,1.6797608544548979,0.1864829658273457,0.15064630716828273,4826.556326233736,4885.076482698616,58.52015646487962,0.02720603077059625,0.026795953209232545,-0.04100775613637038,2661.4185953193046,90.43506956231568,2054.076569356727,-124.22651421140245,1894.0391008676029,-17.19740445007301,2579.184601025875,2.1314459056649415,256.71306487935647,378.6370736320282,121.92400875267174
Friction,SanctionBase,C_mach,Машиностроение (ОКВЭД 26–30),hybrid,medium,0.4263055950246018,0.0547204733608164,0.04175409208526333,8438.909238224442,8467.145089938977,28.235851714534874,0.05659127210581543,0.056354717741913384,-0.02365543639020473,4740.8784835209,45.532377655360506,3484.16415269324,-222.19764664192235,2489.635168971202,-6.244966687409942,3400.9581787189627,0.5862691593104374,14.206629960832053,120.69627393321161,106.48964397237955,0.1864829658273457,0.14229458279985605,11807.20731348199,11942.383377708797,135.17606422680728,0.06655412757527279,0.06550717216591515,-0.10469554093576472,6787.592248160798,218.1502382018807,4788.699889549806,-397.01557684981435,2726.8063612534725,-23.380250885340047,4379.622824489474,2.0120993757368977,48.415050652771995,778.7587350277831,730.3436843750111
Friction,SanctionBase,F,Строительство,hardware,low,0.2012681291138886,0.0216551880962688,0.018753571380219033,11703.570540661733,11712.353184190046,8.782643528313201,0.078484070201417,0.07795382632251403,-0.0530243878902964,2781.328347414145,6.287288741883458,8760.101188076042,-124.7199760119729,7234.691832556226,-6.786996998317591,1618.9152841983228,0.168924659649905,8.841657263947436,18.54023908606814,9.698581822120705,0.0586892788686925,0.050825399235726106,14116.860200670524,14145.589196254978,28.728995584453514,0.07957303448758068,0.07759234631480771,-0.19806881727729708,3367.7958273182044,20.53812238706996,10549.281363628994,-167.60010895958658,7596.933803687619,-19.330411170550178,1862.0129596744127,0.4584763947494519,23.962409678381903,87.75313432644407,63.79072464806217
Friction,SanctionBase,G,Оптовая и розничная торговля,hybrid,medium,0.1181713375487537,0.0547204733608164,0.04844980426190695,23946.79430668994,24039.79181846129,92.99751177135113,0.16058705152717268,0.16000147252862398,-0.058557899854869144,10033.643296508735,111.69537011111606,13395.640651887927,-523.6408212930546,13236.731306242442,-38.535005718893444,1816.1426157471465,0.6806029056255047,18.667186270480464,318.2689656223265,299.60177935184606,0.1864829658273457,0.16511303060080076,25560.101524005528,25899.965688524127,339.86416451859986,0.1440755813377786,0.14206825034744047,-0.20073309903381187,10999.079469260603,408.68507205509195,14017.578404588605,-839.4518557974316,12976.461050423766,-129.19385968646202,1995.9190404750857,2.3385065525577176,63.61626728659507,1652.503802751351,1588.887535464756
Friction,SanctionBase,H,Транспорт и логистика,hardware,medium,0.2237603329123315,0.0216551880962688,0.018400004249672492,14360.809871194944,14371.383320254146,10.573449059202176,0.09630350038598896,0.09565151440904403,-0.06519859769449354,6689.972528099987,14.838254344120287,7319.418832454104,-321.79453227109116,6499.045913863462,-5.981874862844961,2211.3066303467376,0.16573723083026515,60.96862625387918,44.66302108654145,-16.30560516733773,0.0586892788686925,0.04986717158925164,16138.895115971301,16171.119285931523,32.22416996022184,0.09097071440812551,0.08870292149189934,-0.2267792916226169,7546.775980422098,45.159228249191074,8145.267946558959,-442.04308831945673,7021.822444470939,-17.52976615015632,2302.9803749402467,0.4498131802683547,165.23544808514177,200.26679473751665,35.03134665237488
Friction,SanctionBase,C,Обрабатывающая промышленность без машиностроения,hybrid,low_medium,0.3838449951842509,0.0547204733608164,0.04317884187391074,26030.871749288784,26120.945863168326,90.07411387954198,0.17456286170765023,0.17385299479747784,-0.07098669101723853,14629.736181894132,145.267412654679,10799.779902485114,-633.0025150215715,8372.25708987854,-21.718382991839462,3119.940725989731,0.6063345976215162,42.94660293970913,402.1343551310474,359.1877521913383,0.1864829658273457,0.1471500153250269,30891.78627713644,31257.593339203333,365.8070620668914,0.1741288884263933,0.17145627330850238,-0.26726151178909086,17779.71522981954,590.4671030423488,12742.639052756023,-825.0614260661096,8356.98900076662,-74.110543182107,3740.2937034302604,2.081466750806249,146.3585637426377,2270.177958494738,2123.8193947521004
Friction,SanctionBase,B,Добыча полезных ископаемых,hardware,low,0.2326668639776319,0.0216551880962688,0.017869110895109817,24180.99886336644,24198.288759741616,17.289896375175886,0.16215762580652,0.1610563795006827,-0.11012463058373001,20696.60656323696,44.582329388777,2448.594436152526,-906.949729192103,1325.318191056685,-1.1846420200508874,18258.474774611037,0.16095138598339886,208.57489410707947,136.39015172910877,-72.18474237797071,0.0586892788686925,0.04842835942114894,25720.23563491788,25770.107476180634,49.87184126275315,0.14497821527685106,0.1413559432639967,-0.3622272012854366,22095.04080864398,128.4160007743303,2530.6076343018085,-1038.53304616465,1405.3616494869939,-3.407091285213255,18336.993531585,0.43680646521255806,565.273784316265,586.6986362726893,21.424851956424277
Friction,SanctionRelief,K,Финансы и страхование,software,high,0.363044063861752,0.2162298707918041,0.1711859033015558,14615.642049120894,14970.152043004155,354.5099938832609,0.09801240336328407,0.09961266891491923,0.16002655516351577,9514.62810450232,610.9634903196493,4939.010909714668,-440.5096978546635,1146.9104134241798,-15.814835515063578,13052.590566607325,3.8379057509373427,29.527159742063752,1495.462778487814,1465.9356187457502,0.7033726225962497,0.5568494182409103,21475.17322323202,23216.342589979216,1741.1693667471955,0.12104991302795814,0.12723099913757033,0.6181086109612183,16123.449806152199,3041.0454051158104,7001.414420597664,-902.8662508210073,1028.9646420616034,-46.87460104927936,22562.818624616324,13.032688766838806,96.04868980193176,10934.808508648288,10838.759818846356
Friction,SanctionRelief,M,Профессиональные и научные услуги,software,high,0.169494937001566,0.2162298707918041,0.19687548266878777,11467.130126835487,11787.589733233286,320.4596063977988,0.07689850227813075,0.07843562777641874,0.15371254982879945,5844.500261769822,428.669359090708,5846.655159891114,-154.093393007568,2955.6887356657385,-46.92074353698126,3988.102532920556,4.426428730901866,16.748487137461744,1096.0734935580022,1079.3250064205404,0.7033726225962497,0.6404148698908464,13996.282486381964,15309.136996290694,1312.8545099087296,0.07889336957051495,0.0838976590917782,0.500428952126325,8394.723006848208,1784.394323332056,7335.202611613177,10.948769153598732,2872.52280424907,-151.00367684526373,5329.509298810522,15.12994619728878,54.48103575726013,6931.824822028133,6877.343786270872
Friction,SanctionRelief,J,ИТ и связь,software,high,0.636877541716147,0.2162298707918041,0.16034800033934532,9529.894590354917,9746.24786739965,216.35327704473275,0.06390741299357604,0.06485236483831947,0.09449518447434274,4170.534059985376,251.5762764143451,5420.5535928670015,-148.37247860394928,2343.280366438988,-30.252850190898698,4159.232504563987,3.5906159472187893,29.627871797219075,628.3848665898963,598.7569947926772,0.7033726225962497,0.5215948800864038,12874.490933344725,13849.805508435535,975.3145750908097,0.07257012511892869,0.07590018048147935,0.33300553625506685,6442.421394506019,1148.0725470100624,7361.375355964114,-162.01197506953486,2751.7119415792667,-117.25160975445533,5033.159648421205,12.159398411356559,96.37629533627472,4282.9398542282415,4186.563558891967
Friction,SanctionRelief,DE,Энергетика и ЖКХ,hybrid,low,0.339104121871759,0.0547204733608164,0.04495378858972331,4845.709842632297,4863.167857238889,17.45801460659186,0.032495299630444854,0.032359933836957906,-0.013536579348694816,2608.1406172551983,26.954500946550525,2073.827173429058,-113.12020187877806,2027.9873164375658,-5.477326261506278,2398.026761716489,0.6313376276718463,76.60476425695099,78.31564022959947,1.7108759726484806,0.1864829658273457,0.15319889077184004,4826.556326233736,4886.074149850851,59.51782361711503,0.02720603077059625,0.026776831601981237,-0.04291991686150125,2662.9664983193325,91.98297256234355,2053.7932935540093,-124.50979001411997,1893.7490414909928,-17.487463826683097,2580.1064675411963,2.167950295503629,261.0628665608408,385.0937263391015,124.03085977826072
Friction,SanctionRelief,C_mach,Машиностроение (ОКВЭД 26–30),hybrid,medium,0.4263055950246018,0.0547204733608164,0.04336798862247802,8438.909238224442,8468.238368206237,29.32912998179563,0.05659127210581543,0.056348380593699336,-0.02428915121160946,4742.643473418547,47.29736755300746,3483.185553480841,-223.17624585432122,2489.394099828522,-6.486035830089804,3401.726696785197,0.6089987434457989,14.7557505321154,125.37097652445527,110.61522599233987,0.1864829658273457,0.14779461220957585,11807.20731348199,11947.639210697405,140.43189721541603,0.06655412757527279,0.0654758633157129,-0.10782642595598968,6796.106842100035,226.66483214111759,4783.939066436159,-401.7763999634617,2725.9066588024452,-24.27995333636727,4382.996450783198,2.0906793618507002,50.28640933153393,809.0578137684838,758.7714044369499
Friction,SanctionRelief,F,Строительство,hardware,low,0.2012681291138886,0.0216551880962688,0.019184128099962054,11703.570540661733,11712.554899221734,8.984358560001056,0.078484070201417,0.07793633958909725,-0.05477306123197467,2781.472787514995,6.431728842733719,8759.910507556697,-124.91065653131773,7234.536086973475,-6.94274258106816,1618.9780185506836,0.1728062911821704,9.04464979648834,18.966091088088888,9.921441291600548,0.0586892788686925,0.051992281891349,14116.860200670524,14146.24946137136,29.38926070083653,0.07957303448758068,0.07752476282790784,-0.20482716596728484,3368.268173003544,21.010468072409367,10548.655766624142,-168.22570596443802,7596.490580102918,-19.773634755250896,1862.2085174993667,0.4690270415856457,24.51255430412209,89.77015818657128,65.25760388244919
Friction,SanctionRelief,G,Оптовая и розничная торговля,hybrid,medium,0.1181713375487537,0.0547204733608164,0.04947455050620835,23946.79430668994,24041.76267415564,94.96836746570261,0.16058705152717268,0.15997594002466367,-0.061111150250900415,10036.01346833441,114.0655419367904,13393.35836103494,-525.9231121460416,13235.917473820273,-39.348838141062515,1816.4031863834587,0.6950480315401464,19.062009930013584,325.0157539797965,305.9537440497829,0.1864829658273457,0.1686052832645834,25560.101524005528,25907.202637340622,347.10111333509485,0.1440755813377786,0.14197754291544054,-0.209803842233805,11007.819999385621,417.4256021801102,14009.08079790527,-847.9494624807667,12973.742310429338,-131.9125996808907,1996.895114566468,2.3885536550558806,64.96179451774773,1687.7045575995162,1622.7427630817685
Friction,SanctionRelief,H,Транспорт и логистика,hardware,medium,0.2237603329123315,0.0216551880962688,0.018697296686587744,14360.809871194944,14371.55422141306,10.74435021811587,0.09630350038598896,0.0956295479389896,-0.06739524469993596,6690.212422266173,15.078148510306164,7318.743774762435,-322.4695899627595,6498.949308721594,-6.078480004713128,2211.365797564604,0.16841733313543994,61.95370817171155,45.38496682332607,-16.56874134838548,0.0586892788686925,0.05067288515119844,16138.895115971301,16171.640465934739,32.74534996343755,0.09097071440812551,0.08862438027006571,-0.23463341380598052,7547.506860597829,45.89010842492189,8143.206342375624,-444.1046925027913,7021.539571290193,-17.81263933090304,2303.147379822177,0.45709748428268693,167.9051892634293,203.50614092027627,35.60095165684697
