Country,NACE_Nr,NACE_R2,VARNr,VAR,year,sh
PT,11,K,1,Labour income,2000,48.9493637084961
PT,11,K,1,Labour income,2001,42.5608367919922
PT,11,K,1,Labour income,2002,42.4078636169434
PT,11,K,1,Labour income,2003,42.0621681213379
PT,11,K,1,Labour income,2004,39.6257133483887
PT,11,K,1,Labour income,2005,42.8461952209473
PT,11,K,1,Labour income,2006,38.2145309448242
PT,11,K,1,Labour income,2007,36.8798027038574
PT,11,K,1,Labour income,2008,35.2083702087402
PT,11,K,1,Labour income,2009,40.4748878479004
PT,11,K,1,Labour income,2010,43.3031463623047
PT,11,K,1,Labour income,2011,39.8073692321777
PT,11,K,1,Labour income,2012,46.5076522827148
PT,11,K,1,Labour income,2013,53.5400543212891
PT,11,K,1,Labour income,2014,50.0693359375
PT,11,K,1,Labour income,2015,51.1760292053223
PT,11,K,1,Labour income,2016,47.3932609558106
PT,11,K,1,Labour income,2017,50.1254615783692
PT,11,K,1,Labour income,2018,48.2201309204102
PT,11,K,1,Labour income,2019,46.2863616943359
PT,11,K,1,Labour income,2020,43.0563163757324
PT,11,K,1,Labour income,2021,43.6627578735352
PT,11,K,1,Labour income,2022,37.4925384521484
PT,11,K,1,Labour income,2023,27.6631889343262
PT,12,L,1,Labour income,1995,5.147141456604
PT,12,L,1,Labour income,1996,5.45735883712769
PT,12,L,1,Labour income,1997,5.99121236801148
PT,12,L,1,Labour income,1998,6.29171657562256
PT,12,L,1,Labour income,1999,6.28845930099487
PT,12,L,1,Labour income,2000,6.8015079498291
PT,12,L,1,Labour income,2001,6.09003114700317
PT,12,L,1,Labour income,2002,5.69234704971314
PT,12,L,1,Labour income,2003,5.5086669921875
PT,12,L,1,Labour income,2004,5.04368686676025
PT,12,L,1,Labour income,2005,5.02209806442261
PT,12,L,1,Labour income,2006,4.98685216903687
PT,12,L,1,Labour income,2007,5.25760698318481
PT,12,L,1,Labour income,2008,5.22993183135986
PT,12,L,1,Labour income,2009,4.83190727233887
PT,12,L,1,Labour income,2010,4.39558839797974
PT,12,L,1,Labour income,2011,4.24363279342651
PT,12,L,1,Labour income,2012,3.65991926193237
PT,12,L,1,Labour income,2013,3.36742782592773
PT,12,L,1,Labour income,2014,3.47199249267578
PT,12,L,1,Labour income,2015,3.74954986572266
PT,12,L,1,Labour income,2016,4.20576953887939
PT,12,L,1,Labour income,2017,4.86411190032959
PT,12,L,1,Labour income,2018,5.29735708236694
PT,12,L,1,Labour income,2019,5.73102426528931
PT,12,L,1,Labour income,2020,5.54580640792847
PT,12,L,1,Labour income,2021,6.01705312728882
PT,12,L,1,Labour income,2022,6.71979570388794
PT,12,L,1,Labour income,2023,7.87880754470825
PT,13,M,1,Labour income,1995,93.1415710449219
PT,13,M,1,Labour income,1996,95.2695846557617
PT,13,M,1,Labour income,1997,85.8326873779297
PT,13,M,1,Labour income,1998,99.1035842895508
PT,13,M,1,Labour income,1999,94.6615142822266
PT,13,M,1,Labour income,2000,84.4016571044922
PT,13,M,1,Labour income,2001,87.3823394775391
PT,13,M,1,Labour income,2002,87.7229995727539
PT,13,M,1,Labour income,2003,85.8376998901367
PT,13,M,1,Labour income,2004,86.549560546875
PT,13,M,1,Labour income,2005,84.7944259643555
PT,13,M,1,Labour income,2006,81.1233596801758
PT,13,M,1,Labour income,2007,81.7472152709961
PT,13,M,1,Labour income,2008,82.1275939941406
PT,13,M,1,Labour income,2009,83.6469192504883
PT,13,M,1,Labour income,2010,83.546257019043
PT,13,M,1,Labour income,2011,86.0315628051758
PT,13,M,1,Labour income,2012,89.4886245727539
PT,13,M,1,Labour income,2013,86.1893920898438
PT,13,M,1,Labour income,2014,83.1678085327149
PT,13,M,1,Labour income,2015,87.1306915283203
PT,13,M,1,Labour income,2016,84.335433959961
PT,13,M,1,Labour income,2017,83.6879043579102
PT,13,M,1,Labour income,2018,82.234504699707
PT,13,M,1,Labour income,2019,80.9711074829102
PT,13,M,1,Labour income,2020,81.3409957885742
PT,13,M,1,Labour income,2021,82.0719833374024
PT,13,M,1,Labour income,2022,79.7763061523438
PT,13,M,1,Labour income,2023,
PT,14,N,1,Labour income,1995,72.5624618530274
PT,14,N,1,Labour income,1996,74.4930038452149
PT,14,N,1,Labour income,1997,73.7715530395508
PT,14,N,1,Labour income,1998,74.6567993164063
PT,14,N,1,Labour income,1999,74.5201721191406
PT,14,N,1,Labour income,2000,75.5304489135742
PT,14,N,1,Labour income,2001,77.3842086791992
PT,14,N,1,Labour income,2002,75.1972274780274
PT,14,N,1,Labour income,2003,73.0436477661133
PT,14,N,1,Labour income,2004,74.2783126831055
PT,14,N,1,Labour income,2005,76.0514526367188
PT,14,N,1,Labour income,2006,74.3700485229492
PT,14,N,1,Labour income,2007,73.6495132446289
PT,14,N,1,Labour income,2008,74.902702331543
PT,14,N,1,Labour income,2009,75.7613906860352
PT,14,N,1,Labour income,2010,75.0808181762695
PT,14,N,1,Labour income,2011,76.4213638305664
PT,14,N,1,Labour income,2012,76.8192443847656
PT,14,N,1,Labour income,2013,77.0083160400391
PT,14,N,1,Labour income,2014,77.0398788452149
PT,14,N,1,Labour income,2015,77.6988525390625
PT,14,N,1,Labour income,2016,77.0385665893555
PT,14,N,1,Labour income,2017,76.6505508422852
PT,14,N,1,Labour income,2018,77.3274688720703
PT,14,N,1,Labour income,2019,77.6588516235352
PT,14,N,1,Labour income,2020,83.453125
PT,14,N,1,Labour income,2021,80.4941864013672
PT,14,N,1,Labour income,2022,76.0051574707031
PT,14,N,1,Labour income,2023,
PT,15,O,1,Labour income,1995,78.4660720825195
PT,15,O,1,Labour income,1996,78.9749298095703
PT,15,O,1,Labour income,1997,78.8575744628906
PT,15,O,1,Labour income,1998,79.8316879272461
PT,15,O,1,Labour income,1999,80.2028961181641
PT,15,O,1,Labour income,2000,80.0074844360352
PT,15,O,1,Labour income,2001,79.8346710205078
PT,15,O,1,Labour income,2002,80.321533203125
PT,15,O,1,Labour income,2003,80.4419555664063
PT,15,O,1,Labour income,2004,79.5908660888672
PT,15,O,1,Labour income,2005,79.4597778320313
PT,15,O,1,Labour income,2006,78.5938873291016
PT,15,O,1,Labour income,2007,77.8371734619141
PT,15,O,1,Labour income,2008,76.9391021728516
PT,15,O,1,Labour income,2009,78.4491424560547
PT,15,O,1,Labour income,2010,80.448356628418
PT,15,O,1,Labour income,2011,78.6461563110352
PT,15,O,1,Labour income,2012,75.3882827758789
PT,15,O,1,Labour income,2013,77.4701766967774
PT,15,O,1,Labour income,2014,76.9161224365234
PT,15,O,1,Labour income,2015,75.6075286865234
PT,15,O,1,Labour income,2016,75.9593124389649
PT,15,O,1,Labour income,2017,75.6369247436524
PT,15,O,1,Labour income,2018,74.9065475463867
PT,15,O,1,Labour income,2019,75.43603515625
PT,15,O,1,Labour income,2020,75.3158950805664
PT,15,O,1,Labour income,2021,75.2326736450195
PT,15,O,1,Labour income,2022,73.3992309570313
PT,15,O,1,Labour income,2023,
PT,16,P,1,Labour income,1995,94.7423934936523
PT,16,P,1,Labour income,1996,96.5842895507813
PT,16,P,1,Labour income,1997,96.8609924316406
PT,16,P,1,Labour income,1998,98.4875793457031
PT,16,P,1,Labour income,1999,98.2443466186523
PT,16,P,1,Labour income,2000,96.4189147949219
PT,16,P,1,Labour income,2001,96.4192199707031
PT,16,P,1,Labour income,2002,96.7050933837891
PT,16,P,1,Labour income,2003,96.0776977539063
PT,16,P,1,Labour income,2004,96.19970703125
PT,16,P,1,Labour income,2005,95.4960098266602
PT,16,P,1,Labour income,2006,94.2429885864258
PT,16,P,1,Labour income,2007,93.4066543579102
PT,16,P,1,Labour income,2008,91.8843994140625
PT,16,P,1,Labour income,2009,91.9220886230469
PT,16,P,1,Labour income,2010,91.7506942749023
PT,16,P,1,Labour income,2011,91.4720916748047
PT,16,P,1,Labour income,2012,88.9261856079102
PT,16,P,1,Labour income,2013,90.4503402709961
PT,16,P,1,Labour income,2014,89.0939788818359
PT,16,P,1,Labour income,2015,86.789436340332
PT,16,P,1,Labour income,2016,88.3439483642578
PT,16,P,1,Labour income,2017,88.0636215209961
PT,16,P,1,Labour income,2018,88.2454147338867
PT,16,P,1,Labour income,2019,89.3139572143555
PT,16,P,1,Labour income,2020,90.8819580078125
PT,16,P,1,Labour income,2021,93.5363693237305
PT,16,P,1,Labour income,2022,92.8676605224609
PT,16,P,1,Labour income,2023,
PT,17,Q,1,Labour income,1995,94.2505645751953
PT,17,Q,1,Labour income,1996,94.2987442016602
PT,17,Q,1,Labour income,1997,93.6882171630859
PT,17,Q,1,Labour income,1998,95.5844421386719
PT,17,Q,1,Labour income,1999,94.4739837646484
PT,17,Q,1,Labour income,2000,93.531623840332
PT,17,Q,1,Labour income,2001,89.8487396240235
PT,17,Q,1,Labour income,2002,90.0053634643555
PT,17,Q,1,Labour income,2003,89.5428085327148
PT,17,Q,1,Labour income,2004,87.0418167114258
PT,17,Q,1,Labour income,2005,86.2966079711914
PT,17,Q,1,Labour income,2006,85.8164978027344
PT,17,Q,1,Labour income,2007,85.2392501831055
PT,17,Q,1,Labour income,2008,86.2202758789063
PT,17,Q,1,Labour income,2009,87.9440155029297
PT,17,Q,1,Labour income,2010,86.614860534668
PT,17,Q,1,Labour income,2011,84.7861709594727
PT,17,Q,1,Labour income,2012,85.459114074707
PT,17,Q,1,Labour income,2013,85.6149444580078
PT,17,Q,1,Labour income,2014,85.8034133911133
PT,17,Q,1,Labour income,2015,84.418098449707
PT,17,Q,1,Labour income,2016,84.2897491455078
PT,17,Q,1,Labour income,2017,84.071159362793
PT,17,Q,1,Labour income,2018,84.3556442260742
PT,17,Q,1,Labour income,2019,85.4013442993164
PT,17,Q,1,Labour income,2020,89.2419662475586
PT,17,Q,1,Labour income,2021,86.9783096313477
PT,17,Q,1,Labour income,2022,87.098518371582
PT,17,Q,1,Labour income,2023,
PT,18,R,1,Labour income,1995,91.8366851806641
PT,18,R,1,Labour income,1996,88.025276184082
PT,18,R,1,Labour income,1997,86.1926116943359
PT,18,R,1,Labour income,1998,82.435791015625
PT,18,R,1,Labour income,1999,78.8308868408203
PT,18,R,1,Labour income,2000,73.4478073120117
PT,18,R,1,Labour income,2001,76.5497665405274
PT,18,R,1,Labour income,2002,74.6625366210938
PT,18,R,1,Labour income,2003,75.5193405151367
PT,18,R,1,Labour income,2004,75.9801788330078
PT,18,R,1,Labour income,2005,82.9935684204102
PT,18,R,1,Labour income,2006,86.7645645141602
PT,18,R,1,Labour income,2007,88.560188293457
PT,18,R,1,Labour income,2008,87.7587127685547
PT,18,R,1,Labour income,2009,85.7417144775391
PT,18,R,1,Labour income,2010,84.5492935180664
PT,18,R,1,Labour income,2011,86.4759750366211
PT,18,R,1,Labour income,2012,96.9923324584961
PT,18,R,1,Labour income,2013,97.570053100586
PT,18,R,1,Labour income,2014,94.5094375610352
PT,18,R,1,Labour income,2015,88.0712585449219
PT,18,R,1,Labour income,2016,92.7706985473633
PT,18,R,1,Labour income,2017,87.9673385620117
PT,18,R,1,Labour income,2018,91.2689208984375
PT,18,R,1,Labour income,2019,93.6596069335937
PT,18,R,1,Labour income,2020,85.9363327026367
PT,18,R,1,Labour income,2021,85.9363327026367
PT,18,R,1,Labour income,2022,85.2101745605469
PT,18,R,1,Labour income,2023,
PT,19,S,1,Labour income,1995,86.6406021118164
PT,19,S,1,Labour income,1996,86.6406021118164
PT,19,S,1,Labour income,1997,86.6406021118164
PT,19,S,1,Labour income,1998,86.6406021118164
PT,19,S,1,Labour income,1999,86.6406021118164
PT,19,S,1,Labour income,2000,86.6406021118164
PT,19,S,1,Labour income,2001,86.6406021118164
PT,19,S,1,Labour income,2002,86.6406021118164
PT,19,S,1,Labour income,2003,86.6406021118164
PT,19,S,1,Labour income,2004,98.9830169677735
PT,19,S,1,Labour income,2005,97.8725738525391
PT,19,S,1,Labour income,2006,97.6013641357422
PT,19,S,1,Labour income,2007,98.0625076293945
PT,19,S,1,Labour income,2008,89.4712066650391
PT,19,S,1,Labour income,2009,88.0175247192383
PT,19,S,1,Labour income,2010,86.1910247802734
PT,19,S,1,Labour income,2011,86.5396118164063
PT,19,S,1,Labour income,2012,80.3315582275391
PT,19,S,1,Labour income,2013,80.7643508911133
PT,19,S,1,Labour income,2014,81.4249114990234
PT,19,S,1,Labour income,2015,80.9239120483399
PT,19,S,1,Labour income,2016,82.5103530883789
PT,19,S,1,Labour income,2017,81.3699111938477
PT,19,S,1,Labour income,2018,82.5533065795898
PT,19,S,1,Labour income,2019,80.3718414306641
PT,19,S,1,Labour income,2020,86.492301940918
PT,19,S,1,Labour income,2021,85.2326126098633
PT,19,S,1,Labour income,2022,81.4576187133789
PT,19,S,1,Labour income,2023,
RO,0,0_TOTAL,1,Labour income,1995,61.744815826416
RO,0,0_TOTAL,1,Labour income,1996,61.2900238037109
RO,0,0_TOTAL,1,Labour income,1997,53.7359008789063
RO,0,0_TOTAL,1,Labour income,1998,71.5897521972656
RO,0,0_TOTAL,1,Labour income,1999,66.5904235839844
RO,0,0_TOTAL,1,Labour income,2000,75.8973159790039
RO,0,0_TOTAL,1,Labour income,2001,79.7245788574219
RO,0,0_TOTAL,1,Labour income,2002,65.5602798461914
RO,0,0_TOTAL,1,Labour income,2003,65.4590072631836
RO,0,0_TOTAL,1,Labour income,2004,58.900016784668
RO,0,0_TOTAL,1,Labour income,2005,64.6829528808594
RO,0,0_TOTAL,1,Labour income,2006,61.9131126403809
RO,0,0_TOTAL,1,Labour income,2007,54.0123023986816
RO,0,0_TOTAL,1,Labour income,2008,56.8099250793457
RO,0,0_TOTAL,1,Labour income,2009,53.0566368103027
RO,0,0_TOTAL,1,Labour income,2010,54.0317993164063
RO,0,0_TOTAL,1,Labour income,2011,49.6168746948242
RO,0,0_TOTAL,1,Labour income,2012,49.0561904907227
RO,0,0_TOTAL,1,Labour income,2013,50.3232040405274
RO,0,0_TOTAL,1,Labour income,2014,50.8960571289063
RO,0,0_TOTAL,1,Labour income,2015,48.2654190063477
RO,0,0_TOTAL,1,Labour income,2016,51.6086730957031
RO,0,0_TOTAL,1,Labour income,2017,52.9536170959473
RO,0,0_TOTAL,1,Labour income,2018,53.0123100280762
RO,0,0_TOTAL,1,Labour income,2019,53.1050491333008
RO,0,0_TOTAL,1,Labour income,2020,54.0933303833008
RO,0,0_TOTAL,1,Labour income,2021,52.303955078125
RO,0,0_TOTAL,1,Labour income,2022,50.7942199707031
RO,0,0_TOTAL,1,Labour income,2023,51.3162879943848
RO,1,A,1,Labour income,1995,85.4913177490234
RO,1,A,1,Labour income,1996,87.7912750244141
RO,1,A,1,Labour income,1997,63.0922698974609
RO,1,A,1,Labour income,1998,78.791618347168
RO,1,A,1,Labour income,1999,78.791618347168
RO,1,A,1,Labour income,2000,78.791618347168
RO,1,A,1,Labour income,2001,78.791618347168
RO,1,A,1,Labour income,2002,78.791618347168
RO,1,A,1,Labour income,2003,78.791618347168
RO,1,A,1,Labour income,2004,78.791618347168
RO,1,A,1,Labour income,2005,78.791618347168
RO,1,A,1,Labour income,2006,78.791618347168
RO,1,A,1,Labour income,2007,78.791618347168
RO,1,A,1,Labour income,2008,78.791618347168
RO,1,A,1,Labour income,2009,78.791618347168
RO,1,A,1,Labour income,2010,78.791618347168
RO,1,A,1,Labour income,2011,78.791618347168
RO,1,A,1,Labour income,2012,78.791618347168
RO,1,A,1,Labour income,2013,78.791618347168
RO,1,A,1,Labour income,2014,78.791618347168
RO,1,A,1,Labour income,2015,78.791618347168
RO,1,A,1,Labour income,2016,78.791618347168
RO,1,A,1,Labour income,2017,78.791618347168
RO,1,A,1,Labour income,2018,78.791618347168
RO,1,A,1,Labour income,2019,78.791618347168
RO,1,A,1,Labour income,2020,78.791618347168
RO,1,A,1,Labour income,2021,78.791618347168
RO,1,A,1,Labour income,2022,78.791618347168
RO,1,A,1,Labour income,2023,78.791618347168
RO,2,B,1,Labour income,1995,63.7490768432617
RO,2,B,1,Labour income,1996,69.8539581298828
RO,2,B,1,Labour income,1997,46.8003349304199
RO,2,B,1,Labour income,1998,76.5946350097656
RO,2,B,1,Labour income,1999,70.9747085571289
RO,2,B,1,Labour income,2000,64.7836303710938
RO,2,B,1,Labour income,2001,83.3075103759766
RO,2,B,1,Labour income,2002,80.6437911987305
RO,2,B,1,Labour income,2003,77.6421661376953
RO,2,B,1,Labour income,2004,79.8872909545899
RO,2,B,1,Labour income,2005,84.2799606323242
RO,2,B,1,Labour income,2006,70.8686447143555
RO,2,B,1,Labour income,2007,74.7080917358399
RO,2,B,1,Labour income,2008,98.2759704589844
RO,2,B,1,Labour income,2009,73.9879455566406
RO,2,B,1,Labour income,2010,60.6960105895996
RO,2,B,1,Labour income,2011,93.826530456543
RO,2,B,1,Labour income,2012,46.8051452636719
RO,2,B,1,Labour income,2013,68.8166885375977
RO,2,B,1,Labour income,2014,82.7125244140625
RO,2,B,1,Labour income,2015,69.4367752075195
RO,2,B,1,Labour income,2016,78.9804382324219
RO,2,B,1,Labour income,2017,71.4453048706055
RO,2,B,1,Labour income,2018,56.6477851867676
RO,2,B,1,Labour income,2019,44.9272994995117
RO,2,B,1,Labour income,2020,48.7704734802246
RO,2,B,1,Labour income,2021,58.0146713256836
RO,2,B,1,Labour income,2022,18.9626483917236
RO,2,B,1,Labour income,2023,29.7417297363281
RO,3,C,1,Labour income,1995,53.4756546020508
RO,3,C,1,Labour income,1996,50.2411041259766
RO,3,C,1,Labour income,1997,42.4473495483398
RO,3,C,1,Labour income,1998,59.3590965270996
RO,3,C,1,Labour income,1999,47.9382133483887
RO,3,C,1,Labour income,2000,54.0794639587402
RO,3,C,1,Labour income,2001,55.9309616088867
RO,3,C,1,Labour income,2002,52.3566627502441
RO,3,C,1,Labour income,2003,52.3139953613281
RO,3,C,1,Labour income,2004,49.3731994628906
RO,3,C,1,Labour income,2005,52.3751602172852
RO,3,C,1,Labour income,2006,49.3700218200684
RO,3,C,1,Labour income,2007,45.8075180053711
RO,3,C,1,Labour income,2008,46.9768562316895
RO,3,C,1,Labour income,2009,31.2988605499268
RO,3,C,1,Labour income,2010,31.86305809021
RO,3,C,1,Labour income,2011,26.4329109191895
RO,3,C,1,Labour income,2012,32.0449371337891
RO,3,C,1,Labour income,2013,33.8395347595215
RO,3,C,1,Labour income,2014,31.9449768066406
RO,3,C,1,Labour income,2015,34.0484962463379
RO,3,C,1,Labour income,2016,37.4955558776855
RO,3,C,1,Labour income,2017,39.6035766601563
RO,3,C,1,Labour income,2018,39.1345062255859
RO,3,C,1,Labour income,2019,42.0293197631836
RO,3,C,1,Labour income,2020,43.7441902160645
RO,3,C,1,Labour income,2021,42.5959701538086
RO,3,C,1,Labour income,2022,47.7692642211914
RO,3,C,1,Labour income,2023,52.7674255371094
RO,4,D,1,Labour income,1995,50.6632423400879
RO,4,D,1,Labour income,1996,58.1915550231934
RO,4,D,1,Labour income,1997,45.2149085998535
RO,4,D,1,Labour income,1998,65.733772277832
RO,4,D,1,Labour income,1999,45.5461807250977
RO,4,D,1,Labour income,2000,54.4345169067383
RO,4,D,1,Labour income,2001,71.1682205200195
RO,4,D,1,Labour income,2002,48.0527229309082
RO,4,D,1,Labour income,2003,44.6279106140137
RO,4,D,1,Labour income,2004,45.9230651855469
RO,4,D,1,Labour income,2005,51.2747917175293
RO,4,D,1,Labour income,2006,53.6739044189453
RO,4,D,1,Labour income,2007,53.0618286132813
RO,4,D,1,Labour income,2008,53.357349395752
RO,4,D,1,Labour income,2009,46.0444641113281
RO,4,D,1,Labour income,2010,31.7227287292481
RO,4,D,1,Labour income,2011,22.2694263458252
RO,4,D,1,Labour income,2012,32.0323753356934
RO,4,D,1,Labour income,2013,28.3752822875977
RO,4,D,1,Labour income,2014,25.1300201416016
RO,4,D,1,Labour income,2015,21.9147529602051
RO,4,D,1,Labour income,2016,25.725305557251
RO,4,D,1,Labour income,2017,23.6651382446289
RO,4,D,1,Labour income,2018,22.6523723602295
RO,4,D,1,Labour income,2019,24.7586479187012
RO,4,D,1,Labour income,2020,25.847038269043
RO,4,D,1,Labour income,2021,24.7325096130371
RO,4,D,1,Labour income,2022,13.5648746490479
RO,4,D,1,Labour income,2023,13.2139568328857
RO,5,E,1,Labour income,1995,87.8505401611328
RO,5,E,1,Labour income,1996,87.1629257202149
RO,5,E,1,Labour income,1997,63.3984031677246
RO,5,E,1,Labour income,1998,66.5814971923828
RO,5,E,1,Labour income,1999,72.148193359375
RO,5,E,1,Labour income,2000,67.1623840332031
RO,5,E,1,Labour income,2001,73.2007141113281
RO,5,E,1,Labour income,2002,75.1842269897461
RO,5,E,1,Labour income,2003,73.2062301635742
RO,5,E,1,Labour income,2004,72.7532730102539
RO,5,E,1,Labour income,2005,70.3629302978516
RO,5,E,1,Labour income,2006,67.2600173950195
RO,5,E,1,Labour income,2007,71.121940612793
RO,5,E,1,Labour income,2008,58.6401824951172
RO,5,E,1,Labour income,2009,70.3772811889649
RO,5,E,1,Labour income,2010,34.0681686401367
RO,5,E,1,Labour income,2011,40.5361671447754
RO,5,E,1,Labour income,2012,51.3609275817871
RO,5,E,1,Labour income,2013,52.0078849792481
RO,5,E,1,Labour income,2014,50.7862586975098
RO,5,E,1,Labour income,2015,52.8331489562988
RO,5,E,1,Labour income,2016,56.1834678649902
RO,5,E,1,Labour income,2017,62.6004753112793
RO,5,E,1,Labour income,2018,60.7100486755371
RO,5,E,1,Labour income,2019,58.3759155273438
RO,5,E,1,Labour income,2020,61.7063446044922
RO,5,E,1,Labour income,2021,52.9377136230469
RO,5,E,1,Labour income,2022,57.1231384277344
RO,5,E,1,Labour income,2023,52.6589660644531
RO,6,F,1,Labour income,1995,51.2695274353027
RO,6,F,1,Labour income,1996,60.0819625854492
RO,6,F,1,Labour income,1997,50.7148246765137
RO,6,F,1,Labour income,1998,73.6454925537109
RO,6,F,1,Labour income,1999,57.1097526550293
RO,6,F,1,Labour income,2000,62.268985748291
RO,6,F,1,Labour income,2001,77.3049392700195
RO,6,F,1,Labour income,2002,63.1649017333984
RO,6,F,1,Labour income,2003,53.9812278747559
RO,6,F,1,Labour income,2004,47.3997459411621
RO,6,F,1,Labour income,2005,47.6034851074219
RO,6,F,1,Labour income,2006,39.9930877685547
RO,6,F,1,Labour income,2007,23.5986843109131
RO,6,F,1,Labour income,2008,25.9224452972412
RO,6,F,1,Labour income,2009,31.9773044586182
RO,6,F,1,Labour income,2010,39.6072120666504
RO,6,F,1,Labour income,2011,43.2439994812012
RO,6,F,1,Labour income,2012,34.9545364379883
RO,6,F,1,Labour income,2013,37.8863754272461
RO,6,F,1,Labour income,2014,36.2174377441406
RO,6,F,1,Labour income,2015,40.4112777709961
RO,6,F,1,Labour income,2016,41.169116973877
RO,6,F,1,Labour income,2017,45.2864608764649
RO,6,F,1,Labour income,2018,41.356128692627
RO,6,F,1,Labour income,2019,44.5910682678223
RO,6,F,1,Labour income,2020,46.5822486877441
RO,6,F,1,Labour income,2021,45.5791931152344
RO,6,F,1,Labour income,2022,45.380672454834
RO,6,F,1,Labour income,2023,43.6643409729004
RO,7,G,1,Labour income,1995,45.1608276367188
RO,7,G,1,Labour income,1996,42.2237129211426
RO,7,G,1,Labour income,1997,36.7190818786621
RO,7,G,1,Labour income,1998,42.632884979248
RO,7,G,1,Labour income,1999,38.9276390075684
RO,7,G,1,Labour income,2000,50.5209197998047
RO,7,G,1,Labour income,2001,56.5489463806152
RO,7,G,1,Labour income,2002,54.4850540161133
RO,7,G,1,Labour income,2003,47.7295722961426
RO,7,G,1,Labour income,2004,44.6287651062012
RO,7,G,1,Labour income,2005,44.6062812805176
RO,7,G,1,Labour income,2006,41.1030960083008
RO,7,G,1,Labour income,2007,32.6837043762207
RO,7,G,1,Labour income,2008,38.3757286071777
RO,7,G,1,Labour income,2009,55.5131759643555
RO,7,G,1,Labour income,2010,88.2642135620117
RO,7,G,1,Labour income,2011,51.0053901672363
RO,7,G,1,Labour income,2012,50.1677894592285
RO,7,G,1,Labour income,2013,75.2650833129883
RO,7,G,1,Labour income,2014,66.773681640625
RO,7,G,1,Labour income,2015,56.5812492370606
RO,7,G,1,Labour income,2016,59.8101806640625
RO,7,G,1,Labour income,2017,59.3103637695313
RO,7,G,1,Labour income,2018,57.801513671875
RO,7,G,1,Labour income,2019,58.6184577941895
RO,7,G,1,Labour income,2020,50.6426124572754
RO,7,G,1,Labour income,2021,42.3895950317383
RO,7,G,1,Labour income,2022,45.046875
RO,7,G,1,Labour income,2023,45.6199684143066
RO,8,H,1,Labour income,1995,67.1119613647461
RO,8,H,1,Labour income,1996,55.6463241577148
RO,8,H,1,Labour income,1997,47.7288208007813
RO,8,H,1,Labour income,1998,63.0648345947266
RO,8,H,1,Labour income,1999,41.3715324401856
RO,8,H,1,Labour income,2000,62.14013671875
RO,8,H,1,Labour income,2001,56.422908782959
RO,8,H,1,Labour income,2002,54.3966751098633
RO,8,H,1,Labour income,2003,49.0276145935059
RO,8,H,1,Labour income,2004,43.1537895202637
RO,8,H,1,Labour income,2005,43.0553588867188
RO,8,H,1,Labour income,2006,41.6834335327148
RO,8,H,1,Labour income,2007,35.7913436889648
RO,8,H,1,Labour income,2008,43.695484161377
RO,8,H,1,Labour income,2009,31.631534576416
RO,8,H,1,Labour income,2010,45.3037071228027
RO,8,H,1,Labour income,2011,57.3306045532227
RO,8,H,1,Labour income,2012,38.0991096496582
RO,8,H,1,Labour income,2013,36.3601913452148
RO,8,H,1,Labour income,2014,37.6036491394043
RO,8,H,1,Labour income,2015,34.2357063293457
RO,8,H,1,Labour income,2016,39.2002487182617
RO,8,H,1,Labour income,2017,39.0031623840332
RO,8,H,1,Labour income,2018,39.4264373779297
RO,8,H,1,Labour income,2019,39.1721992492676
RO,8,H,1,Labour income,2020,39.8521003723145
RO,8,H,1,Labour income,2021,38.7595710754395
RO,8,H,1,Labour income,2022,35.2113571166992
RO,8,H,1,Labour income,2023,36.7207489013672
RO,9,I,1,Labour income,1995,18.2864513397217
RO,9,I,1,Labour income,1996,16.80246925354
RO,9,I,1,Labour income,1997,13.7430267333984
RO,9,I,1,Labour income,1998,15.1430635452271
RO,9,I,1,Labour income,1999,14.4707288742065
RO,9,I,1,Labour income,2000,25.3606719970703
RO,9,I,1,Labour income,2001,49.747745513916
RO,9,I,1,Labour income,2002,42.0966300964356
RO,9,I,1,Labour income,2003,40.5974502563477
RO,9,I,1,Labour income,2004,43.0047798156738
RO,9,I,1,Labour income,2005,39.7932624816895
RO,9,I,1,Labour income,2006,33.8515319824219
RO,9,I,1,Labour income,2007,28.8861045837402
RO,9,I,1,Labour income,2008,36.5400009155273
RO,9,I,1,Labour income,2009,36.1863174438477
RO,9,I,1,Labour income,2010,41.0612678527832
RO,9,I,1,Labour income,2011,48.3276519775391
RO,9,I,1,Labour income,2012,30.3844051361084
RO,9,I,1,Labour income,2013,27.5382919311523
RO,9,I,1,Labour income,2014,40.5420684814453
RO,9,I,1,Labour income,2015,32.9260063171387
RO,9,I,1,Labour income,2016,36.4907302856445
RO,9,I,1,Labour income,2017,39.3538703918457
RO,9,I,1,Labour income,2018,36.4129829406738
RO,9,I,1,Labour income,2019,33.5466957092285
RO,9,I,1,Labour income,2020,42.4292640686035
RO,9,I,1,Labour income,2021,44.7095413208008
RO,9,I,1,Labour income,2022,41.5747947692871
RO,9,I,1,Labour income,2023,38.3521461486816
RO,10,J,1,Labour income,1995,38.5346641540527
RO,10,J,1,Labour income,1996,31.5826892852783
RO,10,J,1,Labour income,1997,29.6903247833252
RO,10,J,1,Labour income,1998,29.6798686981201
RO,10,J,1,Labour income,1999,25.4778823852539
RO,10,J,1,Labour income,2000,30.4400463104248
RO,10,J,1,Labour income,2001,36.451545715332
RO,10,J,1,Labour income,2002,35.358585357666
RO,10,J,1,Labour income,2003,35.1547470092773
