Country,NACE_Nr,NACE_R2,VARNr,VAR,year,sh
SE,6,F,2,NonICT,2005,97.9805374145508
SE,6,F,2,NonICT,2006,98.1559982299805
SE,6,F,2,NonICT,2007,98.1513748168945
SE,6,F,2,NonICT,2008,97.9645080566406
SE,6,F,2,NonICT,2009,97.8227920532227
SE,6,F,2,NonICT,2010,97.731315612793
SE,6,F,2,NonICT,2011,97.6785430908203
SE,6,F,2,NonICT,2012,97.7171325683594
SE,6,F,2,NonICT,2013,97.6120758056641
SE,6,F,2,NonICT,2014,97.6070327758789
SE,6,F,2,NonICT,2015,97.8708038330078
SE,6,F,2,NonICT,2016,97.9224090576172
SE,6,F,2,NonICT,2017,97.8111953735352
SE,6,F,2,NonICT,2018,97.6093978881836
SE,6,F,2,NonICT,2019,97.3277435302735
SE,6,F,2,NonICT,2020,97.3494491577149
SE,6,F,2,NonICT,2021,97.5159378051758
SE,6,F,2,NonICT,2022,96.8732070922852
SE,6,F,2,NonICT,2023,95.7463836669922
SE,7,G,1,ICT,1995,
SE,7,G,1,ICT,1996,21.306432723999
SE,7,G,1,ICT,1997,21.306432723999
SE,7,G,1,ICT,1998,21.3332080841064
SE,7,G,1,ICT,1999,21.9831848144531
SE,7,G,1,ICT,2000,23.7643737792969
SE,7,G,1,ICT,2001,25.9999122619629
SE,7,G,1,ICT,2002,26.9848384857178
SE,7,G,1,ICT,2003,26.5376968383789
SE,7,G,1,ICT,2004,24.9332618713379
SE,7,G,1,ICT,2005,22.3599967956543
SE,7,G,1,ICT,2006,21.4802360534668
SE,7,G,1,ICT,2007,21.5360298156738
SE,7,G,1,ICT,2008,21.1387882232666
SE,7,G,1,ICT,2009,20.3129844665527
SE,7,G,1,ICT,2010,19.2978096008301
SE,7,G,1,ICT,2011,18.7678279876709
SE,7,G,1,ICT,2012,18.1001281738281
SE,7,G,1,ICT,2013,17.5154552459717
SE,7,G,1,ICT,2014,17.257682800293
SE,7,G,1,ICT,2015,16.6929531097412
SE,7,G,1,ICT,2016,16.6154155731201
SE,7,G,1,ICT,2017,16.4821662902832
SE,7,G,1,ICT,2018,16.9585208892822
SE,7,G,1,ICT,2019,17.9327239990234
SE,7,G,1,ICT,2020,17.8500957489014
SE,7,G,1,ICT,2021,17.4240531921387
SE,7,G,1,ICT,2022,19.0766429901123
SE,7,G,1,ICT,2023,21.3146591186523
SE,7,G,2,NonICT,1995,
SE,7,G,2,NonICT,1996,78.6935653686524
SE,7,G,2,NonICT,1997,78.6935653686524
SE,7,G,2,NonICT,1998,78.6667938232422
SE,7,G,2,NonICT,1999,78.0168228149414
SE,7,G,2,NonICT,2000,76.2356262207031
SE,7,G,2,NonICT,2001,74.0000915527344
SE,7,G,2,NonICT,2002,73.0151672363281
SE,7,G,2,NonICT,2003,73.4623031616211
SE,7,G,2,NonICT,2004,75.0667343139649
SE,7,G,2,NonICT,2005,77.640007019043
SE,7,G,2,NonICT,2006,78.5197677612305
SE,7,G,2,NonICT,2007,78.4639739990234
SE,7,G,2,NonICT,2008,78.8612060546875
SE,7,G,2,NonICT,2009,79.68701171875
SE,7,G,2,NonICT,2010,80.7021865844727
SE,7,G,2,NonICT,2011,81.2321701049805
SE,7,G,2,NonICT,2012,81.8998718261719
SE,7,G,2,NonICT,2013,82.4866714477539
SE,7,G,2,NonICT,2014,82.7411575317383
SE,7,G,2,NonICT,2015,83.3060607910156
SE,7,G,2,NonICT,2016,83.3845901489258
SE,7,G,2,NonICT,2017,83.517822265625
SE,7,G,2,NonICT,2018,83.0414810180664
SE,7,G,2,NonICT,2019,82.067268371582
SE,7,G,2,NonICT,2020,82.14990234375
SE,7,G,2,NonICT,2021,82.5759506225586
SE,7,G,2,NonICT,2022,80.9262313842774
SE,7,G,2,NonICT,2023,78.6868286132813
SE,8,H,1,ICT,1995,
SE,8,H,1,ICT,1996,4.9250602722168
SE,8,H,1,ICT,1997,4.9250602722168
SE,8,H,1,ICT,1998,5.59564638137817
SE,8,H,1,ICT,1999,6.17718315124512
SE,8,H,1,ICT,2000,6.62400722503662
SE,8,H,1,ICT,2001,7.69802093505859
SE,8,H,1,ICT,2002,7.8830189704895
SE,8,H,1,ICT,2003,8.25750350952148
SE,8,H,1,ICT,2004,8.68522071838379
SE,8,H,1,ICT,2005,7.36048650741577
SE,8,H,1,ICT,2006,6.7634768486023
SE,8,H,1,ICT,2007,7.12495231628418
SE,8,H,1,ICT,2008,6.97411251068115
SE,8,H,1,ICT,2009,5.90390777587891
SE,8,H,1,ICT,2010,5.89365100860596
SE,8,H,1,ICT,2011,6.59315395355225
SE,8,H,1,ICT,2012,5.76320171356201
SE,8,H,1,ICT,2013,5.05915927886963
SE,8,H,1,ICT,2014,4.78379154205322
SE,8,H,1,ICT,2015,4.47692537307739
SE,8,H,1,ICT,2016,5.19275093078613
SE,8,H,1,ICT,2017,5.99927854537964
SE,8,H,1,ICT,2018,6.49559688568115
SE,8,H,1,ICT,2019,6.70000267028809
SE,8,H,1,ICT,2020,6.20636749267578
SE,8,H,1,ICT,2021,6.25916194915772
SE,8,H,1,ICT,2022,6.64016389846802
SE,8,H,1,ICT,2023,6.43408441543579
SE,8,H,2,NonICT,1995,
SE,8,H,2,NonICT,1996,95.0749282836914
SE,8,H,2,NonICT,1997,95.0749282836914
SE,8,H,2,NonICT,1998,94.4043502807617
SE,8,H,2,NonICT,1999,93.8228149414063
SE,8,H,2,NonICT,2000,93.3759918212891
SE,8,H,2,NonICT,2001,92.3019790649414
SE,8,H,2,NonICT,2002,92.1169815063477
SE,8,H,2,NonICT,2003,91.7424926757812
SE,8,H,2,NonICT,2004,91.3147811889649
SE,8,H,2,NonICT,2005,92.6395111083984
SE,8,H,2,NonICT,2006,93.2365264892578
SE,8,H,2,NonICT,2007,92.875862121582
SE,8,H,2,NonICT,2008,93.0273590087891
SE,8,H,2,NonICT,2009,94.0962371826172
SE,8,H,2,NonICT,2010,94.1066665649414
SE,8,H,2,NonICT,2011,93.4064788818359
SE,8,H,2,NonICT,2012,94.2348251342773
SE,8,H,2,NonICT,2013,94.9413375854492
SE,8,H,2,NonICT,2014,95.2153167724609
SE,8,H,2,NonICT,2015,95.523078918457
SE,8,H,2,NonICT,2016,94.807243347168
SE,8,H,2,NonICT,2017,94.0011291503906
SE,8,H,2,NonICT,2018,93.5056610107422
SE,8,H,2,NonICT,2019,93.2989730834961
SE,8,H,2,NonICT,2020,93.7942352294922
SE,8,H,2,NonICT,2021,93.7412261962891
SE,8,H,2,NonICT,2022,93.3597640991211
SE,8,H,2,NonICT,2023,93.5653076171875
SE,9,I,1,ICT,1995,
SE,9,I,1,ICT,1996,3.44268250465393
SE,9,I,1,ICT,1997,3.44268250465393
SE,9,I,1,ICT,1998,3.14704656600952
SE,9,I,1,ICT,1999,2.67259740829468
SE,9,I,1,ICT,2000,2.56958532333374
SE,9,I,1,ICT,2001,3.91985774040222
SE,9,I,1,ICT,2002,5.58452224731445
SE,9,I,1,ICT,2003,6.6659460067749
SE,9,I,1,ICT,2004,7.25078201293945
SE,9,I,1,ICT,2005,6.30780839920044
SE,9,I,1,ICT,2006,5.58199501037598
SE,9,I,1,ICT,2007,6.13481903076172
SE,9,I,1,ICT,2008,7.21462631225586
SE,9,I,1,ICT,2009,6.95870733261108
SE,9,I,1,ICT,2010,6.04024648666382
SE,9,I,1,ICT,2011,5.99656772613525
SE,9,I,1,ICT,2012,5.41008710861206
SE,9,I,1,ICT,2013,4.93670082092285
SE,9,I,1,ICT,2014,5.07125091552734
SE,9,I,1,ICT,2015,4.62097787857056
SE,9,I,1,ICT,2016,4.28466129302979
SE,9,I,1,ICT,2017,4.5310525894165
SE,9,I,1,ICT,2018,4.88776636123657
SE,9,I,1,ICT,2019,5.39501953125
SE,9,I,1,ICT,2020,6.18605279922485
SE,9,I,1,ICT,2021,9.54375171661377
SE,9,I,1,ICT,2022,10.0260944366455
SE,9,I,1,ICT,2023,7.39979553222656
SE,9,I,2,NonICT,1995,
SE,9,I,2,NonICT,1996,96.5567626953125
SE,9,I,2,NonICT,1997,96.5578918457031
SE,9,I,2,NonICT,1998,96.8530044555664
SE,9,I,2,NonICT,1999,97.3275299072266
SE,9,I,2,NonICT,2000,97.4299697875977
SE,9,I,2,NonICT,2001,96.0801467895508
SE,9,I,2,NonICT,2002,94.4154663085938
SE,9,I,2,NonICT,2003,93.3339767456055
SE,9,I,2,NonICT,2004,92.7491607666016
SE,9,I,2,NonICT,2005,93.6921768188477
SE,9,I,2,NonICT,2006,94.4180908203125
SE,9,I,2,NonICT,2007,93.8651733398438
SE,9,I,2,NonICT,2008,92.7853622436523
SE,9,I,2,NonICT,2009,93.0412979125977
SE,9,I,2,NonICT,2010,93.9597015380859
SE,9,I,2,NonICT,2011,94.0034027099609
SE,9,I,2,NonICT,2012,94.5898284912109
SE,9,I,2,NonICT,2013,95.0632476806641
SE,9,I,2,NonICT,2014,94.9287338256836
SE,9,I,2,NonICT,2015,95.3790283203125
SE,9,I,2,NonICT,2016,95.7153472900391
SE,9,I,2,NonICT,2017,95.4689788818359
SE,9,I,2,NonICT,2018,95.1122741699219
SE,9,I,2,NonICT,2019,94.6049041748047
SE,9,I,2,NonICT,2020,93.8139495849609
SE,9,I,2,NonICT,2021,90.4562530517578
SE,9,I,2,NonICT,2022,89.9740371704102
SE,9,I,2,NonICT,2023,92.6001739501953
SE,10,J,1,ICT,1995,
SE,10,J,1,ICT,1996,70.4798583984375
SE,10,J,1,ICT,1997,70.4798583984375
SE,10,J,1,ICT,1998,61.8993911743164
SE,10,J,1,ICT,1999,58.0823173522949
SE,10,J,1,ICT,2000,61.2985877990723
SE,10,J,1,ICT,2001,64.516845703125
SE,10,J,1,ICT,2002,65.1103210449219
SE,10,J,1,ICT,2003,64.9712905883789
SE,10,J,1,ICT,2004,61.703971862793
SE,10,J,1,ICT,2005,54.3249740600586
SE,10,J,1,ICT,2006,50.0900268554688
SE,10,J,1,ICT,2007,48.8022689819336
SE,10,J,1,ICT,2008,49.7512855529785
SE,10,J,1,ICT,2009,55.8092155456543
SE,10,J,1,ICT,2010,61.8916282653809
SE,10,J,1,ICT,2011,64.1344223022461
SE,10,J,1,ICT,2012,65.3465576171875
SE,10,J,1,ICT,2013,65.7803649902344
SE,10,J,1,ICT,2014,65.6636734008789
SE,10,J,1,ICT,2015,63.6791763305664
SE,10,J,1,ICT,2016,63.2448844909668
SE,10,J,1,ICT,2017,67.6914978027344
SE,10,J,1,ICT,2018,69.6095275878906
SE,10,J,1,ICT,2019,67.434440612793
SE,10,J,1,ICT,2020,64.6559524536133
SE,10,J,1,ICT,2021,64.1177597045899
SE,10,J,1,ICT,2022,64.2649993896484
SE,10,J,1,ICT,2023,62.7954483032227
SE,10,J,2,NonICT,1995,
SE,10,J,2,NonICT,1996,29.4362449645996
SE,10,J,2,NonICT,1997,29.6040363311768
SE,10,J,2,NonICT,1998,38.1109657287598
SE,10,J,2,NonICT,1999,41.9578437805176
SE,10,J,2,NonICT,2000,38.7150344848633
SE,10,J,2,NonICT,2001,35.4861755371094
SE,10,J,2,NonICT,2002,34.9150810241699
SE,10,J,2,NonICT,2003,35.0782928466797
SE,10,J,2,NonICT,2004,38.2871780395508
SE,10,J,2,NonICT,2005,45.6755256652832
SE,10,J,2,NonICT,2006,49.923828125
SE,10,J,2,NonICT,2007,51.1861343383789
SE,10,J,2,NonICT,2008,50.0912094116211
SE,10,J,2,NonICT,2009,44.0958290100098
SE,10,J,2,NonICT,2010,38.1173095703125
SE,10,J,2,NonICT,2011,35.8365821838379
SE,10,J,2,NonICT,2012,34.6599197387695
SE,10,J,2,NonICT,2013,34.236328125
SE,10,J,2,NonICT,2014,34.3458480834961
SE,10,J,2,NonICT,2015,36.3305053710938
SE,10,J,2,NonICT,2016,36.746223449707
SE,10,J,2,NonICT,2017,32.3045196533203
SE,10,J,2,NonICT,2018,30.3958854675293
SE,10,J,2,NonICT,2019,32.5697937011719
SE,10,J,2,NonICT,2020,35.3392944335938
SE,10,J,2,NonICT,2021,35.8844795227051
SE,10,J,2,NonICT,2022,35.7622184753418
SE,10,J,2,NonICT,2023,37.2313117980957
SE,11,K,1,ICT,1995,
SE,11,K,1,ICT,1996,31.5039310455322
SE,11,K,1,ICT,1997,31.5039310455322
SE,11,K,1,ICT,1998,33.8076438903809
SE,11,K,1,ICT,1999,36.0986595153809
SE,11,K,1,ICT,2000,39.2096138000488
SE,11,K,1,ICT,2001,43.0762748718262
SE,11,K,1,ICT,2002,46.5588302612305
SE,11,K,1,ICT,2003,48.897403717041
SE,11,K,1,ICT,2004,47.7621765136719
SE,11,K,1,ICT,2005,44.8713722229004
SE,11,K,1,ICT,2006,47.0019989013672
SE,11,K,1,ICT,2007,50.3241157531738
SE,11,K,1,ICT,2008,50.7638473510742
SE,11,K,1,ICT,2009,49.4482421875
SE,11,K,1,ICT,2010,48.7843170166016
SE,11,K,1,ICT,2011,49.7991447448731
SE,11,K,1,ICT,2012,49.4237823486328
SE,11,K,1,ICT,2013,47.5169258117676
SE,11,K,1,ICT,2014,44.149730682373
SE,11,K,1,ICT,2015,41.0138931274414
SE,11,K,1,ICT,2016,39.8821144104004
SE,11,K,1,ICT,2017,39.3549270629883
SE,11,K,1,ICT,2018,38.8627471923828
SE,11,K,1,ICT,2019,39.796199798584
SE,11,K,1,ICT,2020,39.8510780334473
SE,11,K,1,ICT,2021,40.8229141235352
SE,11,K,1,ICT,2022,43.8149261474609
SE,11,K,1,ICT,2023,45.1760520935059
SE,11,K,2,NonICT,1995,
SE,11,K,2,NonICT,1996,68.4960632324219
SE,11,K,2,NonICT,1997,68.4960632324219
SE,11,K,2,NonICT,1998,66.1923522949219
SE,11,K,2,NonICT,1999,63.9013366699219
SE,11,K,2,NonICT,2000,60.7903861999512
SE,11,K,2,NonICT,2001,56.9237213134766
SE,11,K,2,NonICT,2002,53.4411659240723
SE,11,K,2,NonICT,2003,51.102596282959
SE,11,K,2,NonICT,2004,52.2378234863281
SE,11,K,2,NonICT,2005,55.1286277770996
SE,11,K,2,NonICT,2006,52.9979972839356
SE,11,K,2,NonICT,2007,49.6758880615234
SE,11,K,2,NonICT,2008,49.2361488342285
SE,11,K,2,NonICT,2009,50.5517539978027
SE,11,K,2,NonICT,2010,51.2178192138672
SE,11,K,2,NonICT,2011,50.2061424255371
SE,11,K,2,NonICT,2012,50.5781173706055
SE,11,K,2,NonICT,2013,52.4797897338867
SE,11,K,2,NonICT,2014,55.8460235595703
SE,11,K,2,NonICT,2015,58.9843330383301
SE,11,K,2,NonICT,2016,60.1178894042969
SE,11,K,2,NonICT,2017,60.6450691223145
SE,11,K,2,NonICT,2018,61.1372528076172
SE,11,K,2,NonICT,2019,60.203800201416
SE,11,K,2,NonICT,2020,60.1489181518555
SE,11,K,2,NonICT,2021,59.1770820617676
SE,11,K,2,NonICT,2022,56.1850738525391
SE,11,K,2,NonICT,2023,54.8239440917969
SE,12,L,1,ICT,1995,
SE,12,L,1,ICT,1996,0.239905655384064
SE,12,L,1,ICT,1997,0.239905655384064
SE,12,L,1,ICT,1998,0.260882258415222
SE,12,L,1,ICT,1999,0.283588081598282
SE,12,L,1,ICT,2000,0.319720983505249
SE,12,L,1,ICT,2001,0.388182938098907
SE,12,L,1,ICT,2002,0.437301456928253
SE,12,L,1,ICT,2003,0.461008161306381
SE,12,L,1,ICT,2004,0.487498581409454
SE,12,L,1,ICT,2005,0.466793447732925
SE,12,L,1,ICT,2006,0.441785097122192
SE,12,L,1,ICT,2007,0.478123605251312
SE,12,L,1,ICT,2008,0.486386686563492
SE,12,L,1,ICT,2009,0.481984674930573
SE,12,L,1,ICT,2010,0.603361308574677
SE,12,L,1,ICT,2011,0.733856320381165
SE,12,L,1,ICT,2012,0.731573820114136
SE,12,L,1,ICT,2013,0.85625159740448
SE,12,L,1,ICT,2014,0.874226570129395
SE,12,L,1,ICT,2015,0.816850781440735
SE,12,L,1,ICT,2016,1.30116438865662
SE,12,L,1,ICT,2017,1.48497629165649
SE,12,L,1,ICT,2018,1.08272767066956
SE,12,L,1,ICT,2019,1.04327499866486
SE,12,L,1,ICT,2020,1.17539131641388
SE,12,L,1,ICT,2021,1.13984429836273
SE,12,L,1,ICT,2022,0.924264311790466
SE,12,L,1,ICT,2023,0.736817955970764
SE,12,L,2,NonICT,1995,
SE,12,L,2,NonICT,1996,99.7601013183594
SE,12,L,2,NonICT,1997,99.7601013183594
SE,12,L,2,NonICT,1998,99.7391128540039
SE,12,L,2,NonICT,1999,99.7164077758789
SE,12,L,2,NonICT,2000,99.6802673339844
SE,12,L,2,NonICT,2001,99.6118469238281
SE,12,L,2,NonICT,2002,99.5627746582031
SE,12,L,2,NonICT,2003,99.5389556884766
SE,12,L,2,NonICT,2004,99.5124893188477
SE,12,L,2,NonICT,2005,99.5333099365234
SE,12,L,2,NonICT,2006,99.5582809448242
SE,12,L,2,NonICT,2007,99.5220336914063
SE,12,L,2,NonICT,2008,99.5136108398438
SE,12,L,2,NonICT,2009,99.5180053710938
SE,12,L,2,NonICT,2010,99.3966598510742
SE,12,L,2,NonICT,2011,99.2660903930664
SE,12,L,2,NonICT,2012,99.2684478759766
SE,12,L,2,NonICT,2013,99.1437149047852
SE,12,L,2,NonICT,2014,99.1255416870117
SE,12,L,2,NonICT,2015,99.1830520629883
SE,12,L,2,NonICT,2016,98.698844909668
SE,12,L,2,NonICT,2017,98.5150375366211
SE,12,L,2,NonICT,2018,98.9172668457031
SE,12,L,2,NonICT,2019,98.9567031860352
SE,12,L,2,NonICT,2020,98.8246383666992
SE,12,L,2,NonICT,2021,98.8601608276367
SE,12,L,2,NonICT,2022,99.0757446289063
SE,12,L,2,NonICT,2023,99.26318359375
SE,13,M,1,ICT,1995,
SE,13,M,1,ICT,1996,28.7987480163574
SE,13,M,1,ICT,1997,28.7987480163574
SE,13,M,1,ICT,1998,29.4246768951416
SE,13,M,1,ICT,1999,29.9678783416748
SE,13,M,1,ICT,2000,31.5425529479981
SE,13,M,1,ICT,2001,33.9442825317383
SE,13,M,1,ICT,2002,34.6458358764648
SE,13,M,1,ICT,2003,33.3773536682129
SE,13,M,1,ICT,2004,30.3142509460449
SE,13,M,1,ICT,2005,26.0882682800293
SE,13,M,1,ICT,2006,22.9419116973877
SE,13,M,1,ICT,2007,21.2197799682617
SE,13,M,1,ICT,2008,21.1577262878418
SE,13,M,1,ICT,2009,22.4345455169678
SE,13,M,1,ICT,2010,23.0445156097412
SE,13,M,1,ICT,2011,22.9161338806152
SE,13,M,1,ICT,2012,21.7703685760498
SE,13,M,1,ICT,2013,19.3102073669434
SE,13,M,1,ICT,2014,17.6443653106689
SE,13,M,1,ICT,2015,16.6233673095703
SE,13,M,1,ICT,2016,17.0326766967773
SE,13,M,1,ICT,2017,17.4665012359619
SE,13,M,1,ICT,2018,17.1957740783691
SE,13,M,1,ICT,2019,17.7666931152344
SE,13,M,1,ICT,2020,18.2989292144775
SE,13,M,1,ICT,2021,18.5446453094482
SE,13,M,1,ICT,2022,18.8298454284668
SE,13,M,1,ICT,2023,20.0192947387695
SE,13,M,2,NonICT,1995,
SE,13,M,2,NonICT,1996,71.1585845947266
SE,13,M,2,NonICT,1997,71.2439117431641
SE,13,M,2,NonICT,1998,70.611083984375
SE,13,M,2,NonICT,1999,70.1105804443359
SE,13,M,2,NonICT,2000,68.4642944335938
SE,13,M,2,NonICT,2001,66.0200881958008
SE,13,M,2,NonICT,2002,65.2798919677734
SE,13,M,2,NonICT,2003,66.4937286376953
SE,13,M,2,NonICT,2004,69.6043395996094
SE,13,M,2,NonICT,2005,73.8721466064453
SE,13,M,2,NonICT,2006,76.9996490478516
SE,13,M,2,NonICT,2007,78.7878265380859
SE,13,M,2,NonICT,2008,78.8385314941406
SE,13,M,2,NonICT,2009,77.570426940918
SE,13,M,2,NonICT,2010,76.9557037353516
SE,13,M,2,NonICT,2011,77.084098815918
SE,13,M,2,NonICT,2012,78.2263488769531
SE,13,M,2,NonICT,2013,80.6815338134766
SE,13,M,2,NonICT,2014,82.352180480957
SE,13,M,2,NonICT,2015,83.3750381469727
SE,13,M,2,NonICT,2016,82.9673233032227
SE,13,M,2,NonICT,2017,82.5347366333008
SE,13,M,2,NonICT,2018,82.8036804199219
SE,13,M,2,NonICT,2019,82.2347640991211
SE,13,M,2,NonICT,2020,81.7069854736328
SE,13,M,2,NonICT,2021,81.4568405151367
SE,13,M,2,NonICT,2022,81.1789245605469
SE,13,M,2,NonICT,2023,79.9846115112305
SE,14,N,1,ICT,1995,
SE,14,N,1,ICT,1996,40.0243377685547
SE,14,N,1,ICT,1997,40.0243377685547
SE,14,N,1,ICT,1998,35.3810882568359
SE,14,N,1,ICT,1999,31.6437187194824
SE,14,N,1,ICT,2000,28.9721984863281
SE,14,N,1,ICT,2001,29.7786483764648
SE,14,N,1,ICT,2002,29.5633544921875
SE,14,N,1,ICT,2003,27.9420871734619
SE,14,N,1,ICT,2004,27.0532531738281
SE,14,N,1,ICT,2005,23.5597953796387
SE,14,N,1,ICT,2006,19.969409942627
SE,14,N,1,ICT,2007,19.1290130615234
SE,14,N,1,ICT,2008,18.417121887207
SE,14,N,1,ICT,2009,17.1550731658936
SE,14,N,1,ICT,2010,17.000316619873
SE,14,N,1,ICT,2011,17.6066875457764
SE,14,N,1,ICT,2012,16.2252826690674
SE,14,N,1,ICT,2013,14.8471794128418
SE,14,N,1,ICT,2014,14.343318939209
SE,14,N,1,ICT,2015,13.3471002578735
SE,14,N,1,ICT,2016,14.3370609283447
SE,14,N,1,ICT,2017,14.5874652862549
SE,14,N,1,ICT,2018,13.9151039123535
SE,14,N,1,ICT,2019,14.6828689575195
SE,14,N,1,ICT,2020,16.0474452972412
SE,14,N,1,ICT,2021,16.3009586334229
SE,14,N,1,ICT,2022,15.3978500366211
SE,14,N,1,ICT,2023,15.5226240158081
SE,14,N,2,NonICT,1995,
SE,14,N,2,NonICT,1996,59.9729919433594
SE,14,N,2,NonICT,1997,59.978328704834
SE,14,N,2,NonICT,1998,64.6071395874024
SE,14,N,2,NonICT,1999,68.3687362670899
SE,14,N,2,NonICT,2000,71.0289001464844
SE,14,N,2,NonICT,2001,70.2226715087891
SE,14,N,2,NonICT,2002,70.428352355957
SE,14,N,2,NonICT,2003,72.0446624755859
SE,14,N,2,NonICT,2004,72.9274215698242
SE,14,N,2,NonICT,2005,76.4358749389649
SE,14,N,2,NonICT,2006,80.0248794555664
SE,14,N,2,NonICT,2007,80.8702850341797
SE,14,N,2,NonICT,2008,81.5804061889648
SE,14,N,2,NonICT,2009,82.8455429077149
SE,14,N,2,NonICT,2010,82.9978866577149
SE,14,N,2,NonICT,2011,82.3917083740234
SE,14,N,2,NonICT,2012,83.7721099853516
SE,14,N,2,NonICT,2013,85.1507186889648
SE,14,N,2,NonICT,2014,85.6565780639649
SE,14,N,2,NonICT,2015,86.6529083251953
SE,14,N,2,NonICT,2016,85.6629409790039
SE,14,N,2,NonICT,2017,85.413200378418
SE,14,N,2,NonICT,2018,86.0853118896485
SE,14,N,2,NonICT,2019,85.3160781860352
SE,14,N,2,NonICT,2020,83.9529113769531
SE,14,N,2,NonICT,2021,83.6990661621094
SE,14,N,2,NonICT,2022,84.6021118164063
SE,14,N,2,NonICT,2023,84.4773025512695
SE,15,O,1,ICT,1995,
SE,15,O,1,ICT,1996,5.34310531616211
SE,15,O,1,ICT,1997,5.34310531616211
SE,15,O,1,ICT,1998,6.08281564712524
SE,15,O,1,ICT,1999,7.0809006690979
SE,15,O,1,ICT,2000,8.42924118041992
SE,15,O,1,ICT,2001,10.7226848602295
SE,15,O,1,ICT,2002,12.3714866638184
SE,15,O,1,ICT,2003,13.2087879180908
SE,15,O,1,ICT,2004,12.918384552002
SE,15,O,1,ICT,2005,11.6348505020142
SE,15,O,1,ICT,2006,11.6456480026245
SE,15,O,1,ICT,2007,12.5516176223755
SE,15,O,1,ICT,2008,12.7284908294678
SE,15,O,1,ICT,2009,12.4053859710693
SE,15,O,1,ICT,2010,12.3209924697876
SE,15,O,1,ICT,2011,12.9570941925049
SE,15,O,1,ICT,2012,12.9765577316284
SE,15,O,1,ICT,2013,12.1377954483032
SE,15,O,1,ICT,2014,11.6490001678467
SE,15,O,1,ICT,2015,11.3790483474731
SE,15,O,1,ICT,2016,11.5885639190674
SE,15,O,1,ICT,2017,11.6266813278198
SE,15,O,1,ICT,2018,11.7596044540405
SE,15,O,1,ICT,2019,12.7242393493652
SE,15,O,1,ICT,2020,12.7397346496582
SE,15,O,1,ICT,2021,13.470362663269
SE,15,O,1,ICT,2022,15.8681516647339
SE,15,O,1,ICT,2023,16.6812191009522
SE,15,O,2,NonICT,1995,
SE,15,O,2,NonICT,1996,94.6568908691406
SE,15,O,2,NonICT,1997,94.6568908691406
SE,15,O,2,NonICT,1998,93.9171829223633
SE,15,O,2,NonICT,1999,92.9190902709961
SE,15,O,2,NonICT,2000,91.5707550048828
SE,15,O,2,NonICT,2001,89.2777862548828
SE,15,O,2,NonICT,2002,87.6280212402344
SE,15,O,2,NonICT,2003,86.7912139892578
SE,15,O,2,NonICT,2004,87.0816116333008
SE,15,O,2,NonICT,2005,88.3651504516602
SE,15,O,2,NonICT,2006,88.3543548583984
SE,15,O,2,NonICT,2007,87.4483795166016
SE,15,O,2,NonICT,2008,87.2715072631836
SE,15,O,2,NonICT,2009,87.594612121582
SE,15,O,2,NonICT,2010,87.6790084838867
SE,15,O,2,NonICT,2011,87.0429077148438
SE,15,O,2,NonICT,2012,87.0253677368164
SE,15,O,2,NonICT,2013,87.8616180419922
SE,15,O,2,NonICT,2014,88.3500518798828
SE,15,O,2,NonICT,2015,88.6205673217773
SE,15,O,2,NonICT,2016,88.4114379882813
SE,15,O,2,NonICT,2017,88.3735809326172
SE,15,O,2,NonICT,2018,88.2411651611328
SE,15,O,2,NonICT,2019,87.2763671875
SE,15,O,2,NonICT,2020,87.2606964111328
SE,15,O,2,NonICT,2021,86.5303115844727
SE,15,O,2,NonICT,2022,84.1326065063477
SE,15,O,2,NonICT,2023,83.3182754516602
SE,16,P,1,ICT,1995,
SE,16,P,1,ICT,1996,14.8407440185547
SE,16,P,1,ICT,1997,14.8407440185547
SE,16,P,1,ICT,1998,13.6841087341309
SE,16,P,1,ICT,1999,12.7682495117188
SE,16,P,1,ICT,2000,13.3218955993652
SE,16,P,1,ICT,2001,15.061149597168
SE,16,P,1,ICT,2002,16.2679824829102
SE,16,P,1,ICT,2003,17.0663986206055
SE,16,P,1,ICT,2004,16.9690475463867
SE,16,P,1,ICT,2005,15.7192602157593
SE,16,P,1,ICT,2006,15.9270877838135
SE,16,P,1,ICT,2007,16.8415603637695
SE,16,P,1,ICT,2008,17.0757923126221
SE,16,P,1,ICT,2009,16.9028339385986
SE,16,P,1,ICT,2010,17.1531162261963
SE,16,P,1,ICT,2011,17.6825714111328
SE,16,P,1,ICT,2012,17.6409912109375
SE,16,P,1,ICT,2013,17.2031879425049
SE,16,P,1,ICT,2014,16.7250537872314
SE,16,P,1,ICT,2015,16.3334083557129
SE,16,P,1,ICT,2016,16.0226440429688
SE,16,P,1,ICT,2017,15.6610298156738
SE,16,P,1,ICT,2018,15.7099914550781
SE,16,P,1,ICT,2019,16.3167190551758
SE,16,P,1,ICT,2020,16.4744815826416
SE,16,P,1,ICT,2021,16.990535736084
SE,16,P,1,ICT,2022,18.733341217041
SE,16,P,1,ICT,2023,19.463451385498
SE,16,P,2,NonICT,1995,
SE,16,P,2,NonICT,1996,85.1592559814453
SE,16,P,2,NonICT,1997,85.1592559814453
SE,16,P,2,NonICT,1998,86.3158874511719
SE,16,P,2,NonICT,1999,87.2317504882813
SE,16,P,2,NonICT,2000,86.6781005859375
SE,16,P,2,NonICT,2001,84.9388427734375
